CH1082N-3P+0.5P SN/01,CU37x1 CU36x2 肘CUx2 + 0.5P 付,390.7,ok
CH1082N-3P+0.5P SN/02,CU37x1 CU36x2 肘CUx2 + 0.5P 付,390.7,ok
CH1129-11R DB SP/192 SP/196,"DB脚, クッション部=SP/192 ボディー部=SP/196",253.0,ok
CH1129-20L DB SP/192 SP/196,"DB脚, クッション部=SP/192 ボディー部=SP/196",257.0,ok
CH1129-2P DB SP/192 SP/196,"DB脚, クッション部=SP/192 ボディー部=SP/196",278.0,ok
CH1129-0.5P DB SP/192 SP/196,"DB脚, クッション部=SP/192 ボディー部=SP/196",77.3,ok
