CH1092-1N SP/183,アームレスチェア,131.7,ok
CH1092-11N SP/183,カウチ,196.2,x
CH1092-FS SP/183,肘,76.7,ok
CH1092-YD SP/183,腰クッション,17.7,x
CH1092-LJT,ジョイント,4.1,ok
