CH232W-09 SP/209,レコルタⅡ,196.4,x
CH232W-49 SP/209,レコルタⅡ,188.8,x
CH1069-3P SP/209,総幅(W):2000mm,420.0,ok
CH1069-HR SP/209,Head-rest,20.0,ok
Y038-14F SN/03,新規ベッド,192.9,x
Y039-14F SP/183,新規ベッド,247.5,x
Y040-14F SP/197,新規ベッド,255.6,x
Y038-10F SN/03,新規ベッド シングルサイズ,159.0,x
CE-720D,未塗装 台輪,18.4,ok
CE-721D,未塗装 台輪,13.5,ok
CE-723D,未塗装 台輪,33.9,ok
,(327)  ﾀﾞｳﾝﾌｪｻﾞｰ・2P・座ｸｯｼｮﾝ,31.67,x
,(327)  ﾀﾞｳﾝﾌｪｻﾞｰ・2.5P・座ｸｯｼｮﾝ,34.84,x
,ｶｳﾁﾊﾟｰﾂ座ｸｯｼｮﾝ横幅,13.9,x
,2.5ｼｰﾀｰ・たっぷりﾌｪｻﾞｰ背ｸｯｼｮﾝ,17.7,x
,2.5ｼｰﾀｰ・たっぷりﾌｪｻﾞｰ座ｸｯｼｮﾝ,26.1,x
,ﾊｲﾊﾞｯｸｿﾌｧ用座ｸｯｼｮﾝ(103),15.0,x
,ﾊｲﾊﾞｯｸｿﾌｧ用座ｸｯｼｮﾝ(104・105共通),7.7,x
,(326) 2P ｳﾚﾀﾝ背ｸｯｼｮﾝ (ﾜｲﾄﾞ･ｽﾘﾑ） 327共通,4.1,x
,(326) 2P ｳﾚﾀﾝ座ｸｯｼｮﾝ (ﾜｲﾄﾞ･ｽﾘﾑ） 327共通,7.4,x
,(326) 2.5P ｳﾚﾀﾝ背ｸｯｼｮﾝ (ﾜｲﾄﾞ･ｽﾘﾑ） 327共通,5.2,x
,(326) 2.5P ｳﾚﾀﾝ座ｸｯｼｮﾝ (ﾜｲﾄﾞ･ｽﾘﾑ） 327共通,10.9,x
,　(328) 2P ｳﾚﾀﾝ座ｸｯｼｮﾝ,7.29,x
,　(328) 2P ﾌｪｻﾞｰｸｯｼｮﾝ二層式 座ｸｯｼｮﾝ,30.9,x
,　(328) 2P ﾌｪｻﾞｰｸｯｼｮﾝ二層式 背ｸｯｼｮﾝ,19.18,x
,　(328) 2.5P ﾌｪｻﾞｰｸｯｼｮﾝ二層式 座ｸｯｼｮﾝ,35.71,x
,　(328) 2.5P ﾌｪｻﾞｰｸｯｼｮﾝ二層式 背ｸｯｼｮﾝ,22.36,x
,　(328) 3P ﾌｪｻﾞｰｸｯｼｮﾝ二層式 座ｸｯｼｮﾝ,43.62,x
,　(328) 3P ﾌｪｻﾞｰｸｯｼｮﾝ二層式 背ｸｯｼｮﾝ,26.0,x
,◆不織布(黒),0.17,x
,◆328 オットマントリコットカバー,3.5,x
,Carton for 328N-2PF,6.6,x
,Carton for 328N-3PF,8.2,x
,Carton for 328-3PLF茶,8.2,x
,Carton for 328-2.5PLF黒,6.9,x
Item,Description,"U.Price
(USD)",x
,CH　裏地,2.4,x
,CH261-03用不織布,10.0,x
