NIC1068N-3PL+0.5P SN/01,CU37x1・CU35×2・腰クッション×2・ヘッドレスト×2,434.7,ok
NIC1068N-3PL+0.5P SN/02,CU37x1・CU35×2・腰クッション×2・ヘッドレスト×2,434.7,ok
NIC1068N-3PL+0.5P SN/03,CU37x1・CU35×2・腰クッション×2・ヘッドレスト×2,434.7,ok
CH907-06 SP/192 SP/192,ロザーナ本体+37クッションはSP/192 CU35はSP/192,228.5,x
CH907-50 SP/192 SP/192,ロザーナ本体+37 クッションはSP/192 CU35はSP/192,243.0,x
CH907-07 SP/183 SP/183,ロザーナ本体+37 クッションはSP/183 CU35はSP/183,232.9,x
CH907-49 SP/183 SP/183,ロザーナ本体+37クッションはSP/183 CU35はSP/183,248.2,x
CH907-06 SP/180 SP/180,ロザーナ本体+37クッションはSP/180 CU35はSP/180,232.9,x
CH907-50 SP/180 SP/180,ロザーナ本体+37 クッションはSP/180 CU35はSP/180,248.2,x
CH907-07 SP/180 SP/180,ロザーナ本体+37クッションはSP/180 CU35はSP/180,232.9,x
CH907-49 SP/180 SP/180,ロザーナ本体+37 クッションはSP/180 CU35はSP/180,248.2,x
CH907-06 SP/209 SP/209,ロザーナ本体+37クッションはSP/209 CU35はSP/209,228.5,x
CH907-50 SP/209 SP/209,ロザーナ本体+37クッションはSP/209 CU35はSP/209,243.0,x
CH907-07 SP/209 SP/209,ロザーナ本体+37クッションはSP/209 CU35はSP/209,228.5,x
CH907-49 SP/209 SP/209,ロザーナ本体+37クッションはSP/209 CU35はSP/209,243.0,x
CH907-06 SP/183 SP/183,ロザーナ本体+37 クッションはSP/183 CU35はSP/183,232.9,x
CH907-50 SP/183 SP/183,ロザーナ本体+37クッションはSP/183 CU35はSP/183,248.2,x
CH907-07 SP/183 SP/183,ロザーナ本体+37 クッションはSP/183 CU35はSP/183,232.9,x
CH907-49 SP/183 SP/183,ロザーナ本体+37クッションはSP/183 CU35はSP/183,248.2,x
CH907-07 SP/182 SP/182,ロザーナ本体+37クッションはSP/182 CU35はSP/182,232.9,x
CH907-49 SP/182 SP/182,ロザーナ本体+37クッションはSP/182 CU35はSP/182,248.2,x
330-2PF,330ソファ本体・２シーター・フェザー・ポケットコイル,225.8,x
330-0.5PF,ｿﾌｧ本体・ｵｯﾄﾏﾝ・ﾌｪｻﾞｰ・ﾎﾟｹｯﾄｺｲﾙ,58.5,x
330-0.5PU,330ソファ本体・オットマン・ウレタン・ポケットコイル,57.45,x
330-C3PF/R,330ソファ本体・・３シーター・フェザーポケットコイル・カウチタイプ・右,372.0,x
