受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/08/21,JUC000013001,1,2020/08,100,日本フクラ,0451,HUKLA福岡,9431,HUKLA福岡,047100,ＨＵＫＬＡ福岡,,委託出荷,1,出荷,00008,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,812,0013,福岡県福岡市博多区博多駅東3-12-24,博多駅東QRﾋﾞﾙ1F,050,3135,9343,,,,2020/09/04,2020/09/08,,047100,ＨＵＫＬＡ福岡,A10000,南濃倉庫,047100,ＨＵＫＬＡ福岡,41,㈱福博梱包,04,営業所入れ,,,1,あり,AM9時30分ﾁｬｰﾀｰ便【新作展示会/福岡】　№12156同送,【新作展示会/福岡】,,,,,2,商品,0018,寝装品,BED,PL,700,,,,,,BED     0000001,ﾊｲﾊﾟｰﾌﾚｯｸｽ ﾋﾟﾛｰ,BED     PL 700,2,プロパー,,,0,A,3,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013001,2,2020/08,100,日本フクラ,0451,HUKLA福岡,9431,HUKLA福岡,047100,ＨＵＫＬＡ福岡,,委託出荷,1,出荷,00008,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,812,0013,福岡県福岡市博多区博多駅東3-12-24,博多駅東QRﾋﾞﾙ1F,050,3135,9343,,,,2020/09/04,2020/09/08,,047100,ＨＵＫＬＡ福岡,A10000,南濃倉庫,047100,ＨＵＫＬＡ福岡,41,㈱福博梱包,04,営業所入れ,,,1,あり,AM9時30分ﾁｬｰﾀｰ便【新作展示会/福岡】　№12156同送,【新作展示会/福岡】,,,,,2,商品,0018,寝装品,BED,PD,10L,,,,,,BED     0000002,ﾊｲﾊﾟｰﾌﾚｯｸｽ ﾘﾖｾﾙﾍﾞｯﾄﾞﾊﾟｯﾄﾞ S,BED     PD 10L,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013001,3,2020/08,100,日本フクラ,0451,HUKLA福岡,9431,HUKLA福岡,047100,ＨＵＫＬＡ福岡,,委託出荷,1,出荷,00008,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,812,0013,福岡県福岡市博多区博多駅東3-12-24,博多駅東QRﾋﾞﾙ1F,050,3135,9343,,,,2020/09/04,2020/09/08,,047100,ＨＵＫＬＡ福岡,A10000,南濃倉庫,047100,ＨＵＫＬＡ福岡,41,㈱福博梱包,04,営業所入れ,,,1,あり,AM9時30分ﾁｬｰﾀｰ便【新作展示会/福岡】　№12156同送,【新作展示会/福岡】,,,,,2,商品,0018,寝装品,BED,PD,10W,,,,,,BED     0000008,ﾊｲﾊﾟｰﾌﾚｯｸｽ ｳｰﾙﾍﾞｯﾄﾞﾊﾟｯﾄﾞ S,BED     PD 10W,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013002,1,2020/08,100,日本フクラ,0451,HUKLA福岡,9431,HUKLA福岡,047100,ＨＵＫＬＡ福岡,,倉出受注,0,売上,00008,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,812,0013,福岡県福岡市博多区博多駅東3-12-24,博多駅東QRﾋﾞﾙ1F,092,233,1003,,,,2020/09/04,2020/09/08,2020/09/04,047100,ＨＵＫＬＡ福岡,A10000,南濃倉庫,,,41,㈱福博梱包,04,営業所入れ,07,AM9時,1,あり,AM9時30分ﾁｬｰﾀｰ便【新作展示会/福岡】　№12156同送　【ノベルティポーチ】,【新作展示会/福岡】,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙ【D353】,D353       150      NA,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,100,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013002,2,2020/08,100,日本フクラ,0451,HUKLA福岡,9431,HUKLA福岡,047100,ＨＵＫＬＡ福岡,,倉出受注,0,売上,00008,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,日本フクラ㈱福岡ｼｮｰﾙｰﾑ,812,0013,福岡県福岡市博多区博多駅東3-12-24,博多駅東QRﾋﾞﾙ1F,092,233,1003,,,,2020/09/04,2020/09/08,2020/09/04,047100,ＨＵＫＬＡ福岡,A10000,南濃倉庫,,,41,㈱福博梱包,04,営業所入れ,07,AM9時,1,あり,AM9時30分ﾁｬｰﾀｰ便【新作展示会/福岡】　№12156同送　【ノベルティポーチ】,【新作展示会/福岡】,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・ﾉﾍﾞﾙﾃｨﾎﾟｰﾁ【15】,9999,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,100,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0451,ＨＵＫＬＡ福岡,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013003,1,2020/08,100,日本フクラ,0551,HUKLA大阪,9531,HUKLA大阪,057100,ＨＵＫＬＡ大阪,,委託出荷,1,出荷,00006,日本フクラ株式会社　大阪ショールーム,日本フクラ株式会社　大阪ショールーム,541,,大阪府大阪市中央区南本町1-8-14,堺筋本町ビル1Ｆ,06,6266,3933,,,,2020/09/05,2020/09/08,,057100,ＨＵＫＬＡ大阪,A10000,南濃倉庫,057100,ＨＵＫＬＡ大阪,53,朝日町運輸倉庫株式会社,04,営業所入れ,08,AM10時,1,あり,10時ﾁｬｰﾀｰ便【新作展示会/大阪】　※№12113同送,【新作展示会/大阪】,,,,,2,商品,0018,寝装品,BED,PL,700,,,,,,BED     0000001,ﾊｲﾊﾟｰﾌﾚｯｸｽ ﾋﾟﾛｰ,BED     PL 700,2,プロパー,,,0,A,2,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0551,ＨＵＫＬＡ大阪,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013003,2,2020/08,100,日本フクラ,0551,HUKLA大阪,9531,HUKLA大阪,057100,ＨＵＫＬＡ大阪,,委託出荷,1,出荷,00006,日本フクラ株式会社　大阪ショールーム,日本フクラ株式会社　大阪ショールーム,541,,大阪府大阪市中央区南本町1-8-14,堺筋本町ビル1Ｆ,06,6266,3933,,,,2020/09/05,2020/09/08,,057100,ＨＵＫＬＡ大阪,A10000,南濃倉庫,057100,ＨＵＫＬＡ大阪,53,朝日町運輸倉庫株式会社,04,営業所入れ,08,AM10時,1,あり,10時ﾁｬｰﾀｰ便【新作展示会/大阪】　※№12113同送,【新作展示会/大阪】,,,,,2,商品,0018,寝装品,BED,PD,10L,,,,,,BED     0000002,ﾊｲﾊﾟｰﾌﾚｯｸｽ ﾘﾖｾﾙﾍﾞｯﾄﾞﾊﾟｯﾄﾞ S,BED     PD 10L,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0551,ＨＵＫＬＡ大阪,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013003,3,2020/08,100,日本フクラ,0551,HUKLA大阪,9531,HUKLA大阪,057100,ＨＵＫＬＡ大阪,,委託出荷,1,出荷,00006,日本フクラ株式会社　大阪ショールーム,日本フクラ株式会社　大阪ショールーム,541,,大阪府大阪市中央区南本町1-8-14,堺筋本町ビル1Ｆ,06,6266,3933,,,,2020/09/05,2020/09/08,,057100,ＨＵＫＬＡ大阪,A10000,南濃倉庫,057100,ＨＵＫＬＡ大阪,53,朝日町運輸倉庫株式会社,04,営業所入れ,08,AM10時,1,あり,10時ﾁｬｰﾀｰ便【新作展示会/大阪】　※№12113同送,【新作展示会/大阪】,,,,,2,商品,0018,寝装品,BED,PD,10W,,,,,,BED     0000008,ﾊｲﾊﾟｰﾌﾚｯｸｽ ｳｰﾙﾍﾞｯﾄﾞﾊﾟｯﾄﾞ S,BED     PD 10W,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0551,ＨＵＫＬＡ大阪,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013004,1,2020/08,100,日本フクラ,0551,HUKLA大阪,9531,HUKLA大阪,057100,ＨＵＫＬＡ大阪,,倉出受注,0,売上,00006,日本フクラ株式会社　大阪ショールーム,日本フクラ株式会社　大阪ショールーム,541,,大阪府大阪市中央区南本町1-8-14,堺筋本町ビル1Ｆ,06,6266,3933,,,,2020/09/05,2020/09/08,2020/09/05,057100,ＨＵＫＬＡ大阪,A10000,南濃倉庫,,,53,朝日町運輸倉庫株式会社,04,営業所入れ,08,AM10時,1,あり,10時ﾁｬｰﾀｰ便【新作展示会/大阪】　※№12113同送　【ノベルティポーチ】,【新作展示会/大阪】,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙ【D353】,D353       150      NA,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,100,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0551,ＨＵＫＬＡ大阪,51,直販,,,,,,,,0,,0,,0,承認済,
2020/08/21,JUC000013004,2,2020/08,100,日本フクラ,0551,HUKLA大阪,9531,HUKLA大阪,057100,ＨＵＫＬＡ大阪,,倉出受注,0,売上,00006,日本フクラ株式会社　大阪ショールーム,日本フクラ株式会社　大阪ショールーム,541,,大阪府大阪市中央区南本町1-8-14,堺筋本町ビル1Ｆ,06,6266,3933,,,,2020/09/05,2020/09/08,2020/09/05,057100,ＨＵＫＬＡ大阪,A10000,南濃倉庫,,,53,朝日町運輸倉庫株式会社,04,営業所入れ,08,AM10時,1,あり,10時ﾁｬｰﾀｰ便【新作展示会/大阪】　※№12113同送　【ノベルティポーチ】,【新作展示会/大阪】,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・ﾉﾍﾞﾙﾃｨﾎﾟｰﾁ【25】,9999,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,100,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0551,ＨＵＫＬＡ大阪,51,直販,,,,,,,,0,,0,,0,承認済,
