3540,H207484,1.0,CH271-35 SP/196,1.0,TI190425B,0
3541,H207484,2.0,CH1071N-03B+17B,2
3542,H207484,1.0,CH232W-03 SP/182,1.0,TI190425B,0
3543,H207495,70.0,INCOON BED 足置きマット SP/197,70
3544,H207458,50.0,SP/122N,50
3545,H207460,1.0,NIC1068N-039SET DB SN/01,1
3547,H207460,8.0,CH907-06 SP/183,8
3548,H207460,8.0,CH907-50 SP/183,8
3549,H207460,2.0,CH907-07 SP/183,2
3550,H207460,2.0,CH907-49 SP/183,2
3551,H207460,1.0,CH907-06 SP/182 SP/182,1
3552,H207460,1.0,CH907-50 SP/182 SP/182,1
3553,H207461,1.0,CH232W-17 SP/183,1
3554,H207461,1.0,CH232W-50 SP/183,1
3555,H207461,1.0,藤越直送分,1
3557,H207461,1.0,CH1070-03L SP/183,1
3558,H207461,1.0,CH1070-17 SP/183,1
3559,H207461,1.0,CH271E-03 SP/209,1
3560,H207461,1.0,CH271E-17 SP/209,1
3561,H207461,1.0,CH271-35 SP/209,1
3562,H207461,1.0,CH1072-31LSET SP/207,1
3563,H207461,1.0,CH1072-20SET SP/207,1
3564,H207461,2.0,CH1071N-03SET DB SP/196,2
3565,H207461,2.0,CH271E-49 SP/209,2
3566,H207461,2.0,CH271E-09 SP/209,2
3567,H207461,2.0,CH271E-50 SP/209,2
3568,H207461,2.0,CH271E-08 SP/209,2
3569,H207461,1.0,CH1072-32LSET SN/02,1
3570,H207461,1.0,CH1072-20SET SN/02,1
3571,H207461,6.0,CH232W-35 SP/206,6
3612,H207509,1.0,TF1089-3PC SP/183,1
3613,H207505,1.0,CH907-07C SP/198,1.0,TI190601D1,0
3614,H207505,1.0,CH907-49C SP/198,1.0,TI190601D1,0
3615,H207505,2.0,CH907-37C SP/198,2.0,TI190601D1,0
3616,H207505,2.0,CH907-35C SP/199,2.0,TI190601D1,0
3617,H207510,5.0,CH907-07 SP/198 SP/199,5.0,TI190615D,0
3618,H207510,5.0,CH907-49 SP/198 SP/199,5.0,TI190615D,0
3619,H207510,5.0,CH907-06 SP/198 SP/199,5.0,TI190615D,0
3620,H207510,5.0,CH907-50 SP/198 SP/199,5.0,TI190615D,0
3728,H207511,50.0,SP/126N,45.2,TI190613A,5
3729,H207511,3.0,CH232W-03B,3.0,TI190613A,0
3730,H207511,2.0,CH232W-06B,1.0,TI190613A,1.0,TI190620B,0
3731,H207511,2.0,CH232W-08B,1.0,TI190613A,1.0,TI190620B,0
3732,H207511,2.0,CH232W-09B,1.0,TI190613A,1.0,TI190620B,0
3733,H207511,2.0,CH232W-17B,2.0,TI190613A,0
3734,H207511,2.0,CH261-02LB,2.0,TI190613A,0
3735,H207511,2.0,CH271-03B,2.0,TI190613A,0
3736,H207511,2.0,CH271-17B,2
3737,H207511,2.0,CH271N-09B,2.0,TI190613A,0
3738,H207511,2.0,CH271N-49B,2.0,TI190613A,0
3739,H207511,3.0,CH271N-50B,3.0,TI190613A,0
3740,H207511,1.0,CH271-41B,1.0,TI190613A,0
3741,H207511,3.0,CH351-02B,3.0,TI190613A,0
3742,H207511,3.0,CH351-03B,3.0,TI190613A,0
3743,H207511,2.0,CH351-07B,2.0,TI190613A,0
3744,H207511,2.0,CH351-17B,2.0,TI190613A,0
3745,H207511,1.0,CH351-49B,1.0,TI190613A,0
3746,H207511,30.0,N528-37,30.0,TI190613A,0
3747,H207511,30.0,N528-49/50ZA,30.0,TI190613A,0
3748,H207511,5.0,T517-20SE,5.0,TI190613A,0
3749,H207511,10.0,T517-49/50ZA-1,10.0,TI190613A,0
3750,H207511,100.0,N666LEG-DB,100.0,TI190613A,0
3751,H207511,2.0,CH232W-03C SN/02,2.0,TI190613A,0
3752,H207511,2.0,CH232W-08C SN/03,2.0,TI190613A,0
3753,H207511,10.0,CH232W-37C SP/122N,10.0,TI190613A,0
3754,H207511,2.0,CH271-50C SP/122N,2.0,TI190613A,0
3755,H207511,2.0,CH271-50C SP/180,2.0,TI190613A,0
3756,H207511,2.0,CH271-08C SP/181,2.0,TI190613A,0
3757,H207511,2.0,CH1070-03LC SN/02,2.0,TI190613A,0
3758,H207511,2.0,CH1072-32LSET SP/207,2.0,TI190613A,0
3759,H207511,1.0,CH1069-03 SP/183,1.0,TI190613A,0
3760,H207511,1.0,CH1070-17 SP/183,1.0,TI190613A,0
3761,H207511,1.0,CH271E-08 SP/192,1.0,TI190613A,0
3762,H207511,1.0,CH271E-50 SP/192,1.0,TI190613A,0
3763,H207511,2.0,CH271-35 SP/196,2.0,TI190613A,0
3764,H207511,1.0,CH271E-41 SP/190,1.0,TI190613A,0
3765,H207511,1.0,CH271E-49 SP/190,1.0,TI190613A,0
3766,H207511,1.0,CH1071N-03SET DB SP/197,1.0,TI190613A,0
3767,H207511,1.0,CH1072-31LSET SN/02,1.0,TI190613A,0
3768,H207511,1.0,LH03-07 HE282/21,1.0,TI190613A,0
3769,H207511,1.0,LH03-632 HE282/21,1.0,TI190613A,0
3770,H207511,2.0,LH03LEG-L,4.0,TI190613A,0
3771,H207511,1.0,LH03-07 HE282/25,1.0,TI190613A,0
3772,H207511,1.0,LH03-632 HE282/25,1.0,TI190613A,0
3773,H207511,2.0,LH03LEG-L,4.0,TI190613A,0
3774,H207511,1.0,LH03-17 HE282/21,1.0,TI190613A,0
3775,H207511,1.0,LH03LEG-S,2.0,TI190613A,0
3776,H207511,1.0,LH03-06 HE282/12,1.0,TI190613A,0
3777,H207511,1.0,LH03-731 HE282/12,1.0,TI190613A,0
3778,H207511,2.0,LH03LEG-L,4.0,TI190613A,0
3780,H207511,1.0,LH03-731C HE282/21,1.0,TI190613A,0
3781,H207511,1.0,LH03-731 HE282/21,1.0,TI190613A,0
3782,H207511,1.0,LH03LEG-L,2.0,TI190613A,0
3783,H207511,1.0,CH232W-35 SP/191,1.0,TI190613A,0
3784,H207511,1.0,CH232W-35 SP/192,1.0,TI190613A,0
3785,H207511,1.0,CH232W-35 SP/197,1.0,TI190613A,0
3786,H207511,1.0,CH232W-35 SP/198,1.0,TI190613A,0
3789,H207511,1.0,CH271E-50 SP/207,1.0,TI190613A,0
3791,H207511,1.0,CH1070-03L SP/196,1.0,TI190613A,0
3792,H207511,1.0,CH271-35 SP/176,1.0,TI190613A,0
3793,H207511,1.0,CH271-35 SP/181,1.0,TI190613A,0
3794,H207511,1.0,CH1070-03L SP/192,1.0,TI190613A,0
3795,H207511,1.0,CH271E-08 SP/190,1.0,TI190613A,0
3796,H207511,1.0,CH271E-50 SP/190,1.0,TI190613A,0
3797,H207511,1.0,CH232W-03 SP/192,1.0,TI190613A,0
3799,H207512,1.0,CH232W-49 SP/183,1.0,TI190615E,0
3800,H207512,1.0,CH1072-20SET SP/181,1.0,TI190615E,0
3801,H207512,1.0,CH1072-32LSET SP/181,1.0,TI190615E,0
3802,H207512,1.0,CH1072-20SET SN/02,1.0,TI190615E,0
3803,H207512,1.0,CH1072-20SET SP/178,1.0,TI190615E,0
3804,H207512,1.0,CH1072-32LSET SP/178,1.0,TI190615E,0
3805,H207512,1.0,CH271E-49 SP/206,1.0,TI190615E,0
3807,H207512,2.0,CH232W-35 SP/180,2.0,TI190615E,0
3808,H207512,1.0,CH232W-49 SP/197,1.0,TI190615E,0
3809,H207512,1.0,CH1071N-03SET DB SP/209,1.0,TI190615E,0
3810,H207512,1.0,CH1069-03 SP/180,1.0,TI190615E,0
3811,H207512,1.0,CH1070-17 SP/180,1.0,TI190615E,0
3812,H207512,1.0,CH1071N-03SET DB SN/03,1.0,TI190615E,0
3813,H207512,1.0,CH1070-03L SP/183,1.0,TI190615E,0
3814,H207512,1.0,CH1070-17 SP/183,1.0,TI190615E,0
3815,H207512,2.0,CH232W-03 SP/183,2.0,TI190615E,0
3816,H207512,2.0,CH271-35 SP/206,2.0,TI190615E,0
3817,H207512,1.0,CH271E-08 SP/209,1.0,TI190615E,0
3818,H207512,1.0,CH271E-50 SP/209,1.0,TI190615E,0
3957,H207513,50.0,SN/01,54.0,TI190620B,0
3958,H207513,50.0,SN/02,54.8,TI190620B,0
3959,H207513,50.0,SP/180,48.0,TI190620B,2
3960,H207513,50.0,SP/182,65.5,TI190620B,0
3961,H207513,2.0,CH232W-06B,2.0,TI190620B,0
3962,H207513,5.0,CH232W-08B,5.0,TI190620B,0
3963,H207513,1.0,CH232W-09B,1.0,TI190620B,0
3964,H207513,1.0,CH232W-50B,1.0,TI190620B,0
3965,H207513,5.0,CH271-17B,5.0,TI190622C,0
3966,H207513,10.0,CH271-35,10
3967,H207513,8.0,CH271N-50B,8.0,TI190622C,0
3968,H207513,6.0,CH271-42B,6.0,TI190622C,0
3969,H207513,3.0,CH351-02B,3.0,TI190622C,0
3970,H207513,7.0,CH351-03B,5.0,TI190622C,2
3971,H207513,3.0,CH351-06B,3.0,TI190622C,0
3972,H207513,4.0,CH351-07B,2.0,TI190622C,2
3973,H207513,1.0,CH351-17B,1.0,TI190620B,0
3974,H207513,4.0,CH351-49B,4.0,TI190620B,0
3975,H207513,3.0,CH351-50B,3.0,TI190620B,0
3976,H207513,10.0,CH356-59B,10.0,TI190622C,0
3977,H207513,20.0,N528-17ZA,20.0,TI190622C,0
3978,H207513,20.0,N528-35,20.0,TI190622C,0
3979,H207513,40.0,N528-36,40.0,TI190622C,0
3980,H207513,20.0,N528-37,20.0,TI190622C,0
3981,H207513,10.0,N528-41/42SE,10.0,TI190622C,0
3982,H207513,20.0,N528-41/42ZA,20.0,TI190622C,0
3983,H207513,120.0,N528-49/50/03ARM,120.0,TI190622C,0
3984,H207513,100.0,N528-49/50SE,100.0,TI190622C,0
3985,H207513,80.0,N528-49/50ZA,80.0,TI190622C,0
3986,H207513,20.0,N528-41S/42SSE,20.0,TI190622C,0
3987,H207513,20.0,N528-41S/42SZA,20.0,TI190622C,0
3988,H207513,20.0,T517-08/09/10ZA,20.0,TI190622C,0
3989,H207513,20.0,T517-17SZA,20.0,TI190622C,0
3990,H207513,5.0,T517-49/50ZA-2,5.0,TI190622C,0
3991,H207513,256.0,N528-F,256.0,TI190620B,0
3992,H207513,2.0,CH232W-07C SN/01,2.0,TI190620B,0
3993,H207513,2.0,CH232W-09C SN/01,2.0,TI190620B,0
3994,H207513,2.0,CH232W-17C SN/01,2.0,TI190620B,0
3995,H207513,10.0,CH232W-37C SN/01,10.0,TI190620B,0
3996,H207513,2.0,CH232W-50C SN/01,2.0,TI190620B,0
3997,H207513,2.0,CH232W-03C SN/02,2.0,TI190620B,0
3998,H207513,2.0,CH232W-03C SN/03,2.0,TI190620B,0
3999,H207513,2.0,CH232W-09C SN/03,2.0,TI190620B,0
4000,H207513,30.0,CH232W-37C SN/03,30.0,TI190620B,0
4001,H207513,2.0,CH271-42C SN/01,2.0,TI190620B,0
4002,H207513,2.0,CH271-03C SN/02,2.0,TI190620B,0
4003,H207513,2.0,CH271-09C SP/122N,2.0,TI190620B,0
4004,H207513,2.0,CH271-17C SP/180,2.0,TI190620B,0
4005,H207513,10.0,CH271-37C SP/180,10.0,TI190620B,0
4006,H207513,2.0,CH271-49C SP/180,2.0,TI190620B,0
4007,H207513,2.0,CH271-50C SP/180,2.0,TI190620B,0
4008,H207513,6.0,CH271-42C SP/180,6.0,TI190620B,0
4009,H207513,2.0,CH271-50C SP/181,2.0,TI190620B,0
4010,H207513,2.0,CH271-42C SP/181,2
4011,H207513,2.0,CH271-08C SP/182,2.0,TI190620B,0
4012,H207513,4.0,CH271-08C SP/183,4.0,TI190620B,0
4013,H207513,2.0,CH271-09C SP/183,2.0,TI190620B,0
4014,H207513,4.0,CH271-17C SP/183,4.0,TI190620B,0
4015,H207513,3.0,CH271-37C SP/183,3.0,TI190620B,0
4016,H207513,2.0,CH271-17C SP/184,2.0,TI190620B,0
4017,H207513,8.0,CH271-37C SP/184,8.0,TI190620B,0
4018,H207513,1.0,CH1069-02C SP/178,1.0,TI190620B,0
4019,H207513,1.0,CH1069-02C SP/197,1.0,TI190620B,0
4020,H207513,2.0,CH1069-59C SP/197,2.0,TI190620B,0
4021,H207513,1.0,CH1069-59C SP/198,1.0,TI190620B,0
4022,H207513,1.0,CH1070-03LC SN/02,1.0,TI190620B,0
4023,H207513,5.0,CH1070-03LC SP/183,5.0,TI190622C,0
4024,H207513,1.0,CH1069-02B,1.0,TI190711B,0
4025,H207513,1.0,CH1070-03LB,1
4026,H207513,2.0,CH1070-03B,1.0,TI190711B,1
4027,H207513,1.0,CH1072-31LSET SP/209,1.0,TI190620B,0
4028,H207513,2.0,CH1072-31LSET SP/206,2.0,TI190620B,0
4029,H207513,5.0,CH1072-32LSET SP/207,5.0,TI190620B,0
4030,H207513,2.0,CH1072-32LSET SP/206,2.0,TI190620B,0
4031,H207513,3.0,CH1072-20SET SP/209,3.0,TI190620B,0
4032,H207513,1.0,CH1072-20SET SP/207,1.0,TI190622C,0
4033,H207513,4.0,CH1072-20SET SP/206,4.0,TI190622C,0
4034,H207513,1.0,CH271E-41 SP/207,1.0,TI190620B,0
4035,H207513,1.0,CH271E-49 SP/207,1.0,TI190620B,0
4036,H207513,1.0,CH1071N-03SET DB SP/180,1.0,TI190620B,0
4037,H207513,1.0,CH1071N-03SET DB SP/181,1.0,TI190620B,0
4038,H207513,1.0,CH1082N-03SET DB SP/207,1.0,TI190620B,0
4039,H207513,1.0,CH1082N-03SET NA SP/192,1.0,TI190620B,0
4040,H207513,1.0,TF943B-06 DB SP/192,1.0,TI190622C,0
4041,H207513,1.0,TF943B-50 DB SP/192,1.0,TI190622C,0
4042,H207513,1.0,CH271E-17 SP/207,1.0,TI190620B,0
4043,H207513,1.0,CH271E-09 SP/207,1.0,TI190622C,0
4044,H207513,1.0,CH271E-09 SP/206,1.0,TI190622C,0
4045,H207513,1.0,CH271E-49 SP/206,1.0,TI190620B,0
4046,H207513,1.0,CH271E-03 SP/192,1.0,TI190620B,0
4047,H207513,1.0,CH271E-17 SP/192,1.0,TI190620B,0
4048,H207513,1.0,CH1070-03L SP/126N,1.0,TI190620B,0
4049,H207513,1.0,CH1070-17 SP/126N,1.0,TI190620B,0
4050,H207513,1.0,CH356-59 SP/126N,1.0,TI190622C,0
4051,H207513,2.0,CH271-35 SP/197,2.0,TI190620B,0
4052,H207514,1.0,CH271-42C SP/180,1
4053,H207512,1.0,CH232W-07 SP/197,1.0,TI190615E,0
4054,H207515,1.0,CH1069-02B 用背クッションのみ,1
4055,H207516,1.0,CE-723W79革+PVC,1.0,TI190620B,0
4056,H207517,100.0,SP/183,47.4,TI190801B1,53
4057,H207517,10.0,CH232W-35,10
4058,H207517,2.0,CH232W-03B,2
4059,H207517,3.0,CH232W-07B,3
4060,H207517,1.0,CH232W-08B,1
4061,H207517,1.0,CH232W-09B,1
4062,H207517,1.0,CH232W-50B,1
4063,H207517,3.0,CH271-03B,3
4064,H207517,5.0,CH271-17B,5
4065,H207517,5.0,CH271N-09B,1.0,TI190711B,4
4066,H207517,4.0,CH271N-50B,4
4067,H207517,1.0,CH351-02B,1
4068,H207517,4.0,CH351-03B,4.0,TI190711B,0
4069,H207517,3.0,CH351-06B,3
4070,H207517,2.0,CH351-17B,2
4071,H207517,3.0,CH351-50B,3
4072,H207517,10.0,CH356-59B,10
4073,H207517,20.0,N528-36,20
4074,H207517,30.0,N528-37,30
4075,H207517,20.0,N528-41/42SE,20
4076,H207517,20.0,N528-41/42ZA,20
4077,H207517,60.0,N528-49/50/03ARM,60
4078,H207517,40.0,N528-49/50SE,40
4079,H207517,40.0,N528-49/50ZA,40
4080,H207517,10.0,N528-41S/42SSE,10
4081,H207517,10.0,N528-41S/42SZA,10
4082,H207517,4.0,N749-17ZA,4
4083,H207517,96.0,N264-F,48.0,TI190711B,48.0,TI190725B1,0
4084,H207517,2.0,CH232W-17C SN/01,2
4085,H207517,2.0,CH232W-50C SN/01,2
4086,H207517,2.0,CH232W-03C SN/03,2
4087,H207517,2.0,CH232W-08C SN/03,2
4088,H207517,5.0,CH271-37C SP/122N,5
4089,H207517,3.0,CH271-08C SP/183,3
4090,H207517,10.0,CH271-37C SP/183,10
4091,H207517,2.0,CH271-49C SP/184,2
4092,H207517,1.0,CH1070-17C SP/197,1
4093,H207517,3.0,CH1070-03LB,3.0,TI190711B,0
4094,H207517,2.0,CH1070-17B,2.0,TI190711B,0
4095,H207517,1.0,CH271E-03 SP/209,1
4096,H207517,1.0,CH271E-17 SP/209,1
4097,H207517,1.0,LH03-06C HE282/21,1
4098,H207517,1.0,LH03-731C HE282/21,1
4099,H207517,1.0,CH1071N-03SET DB SP/190,1
4100,H207517,2.0,CH271-35 SP/191,2
4101,H207517,1.0,CH271E-41 SP/178,1
4102,H207517,1.0,CH271E-49 SP/178,1
4103,H207517,2.0,CH1072-32LSET SP/183,2
4104,H207517,1.0,CH1072-20SET SP/198,1
4105,H207517,1.0,CH1071N-03SET DB SP/206,1
4106,H207517,1.0,CH232W-09 SP/209,1
4107,H207517,1.0,CH232W-35 SP/209,1
4116,H207517,5.0,CH271-35C SP/181,3.0,TI190713C2,2
4117,H207517,2.0,CH271-09C SP/184,2
4118,H207517,1.0,CH271-49C SP/184,1
4119,H207517,3.0,CH1072-32LSET SP/209,3
4120,H207517,2.0,CH1072-32LSET SP/206,2
4121,H207517,1.0,CH351-06/07用座CUヌード:ウレタン,1
4122,H207517,1.0,CH351-06/07用座CUヌード:フェザー,1
4123,H207518,5.0,T521-501,5
4124,H207518,10.0,T521-502,10
4125,H207518,5.0,T521-503,5
4126,H207518,5.0,T521-504,5
4127,H207518,15.0,T521-505,15
4128,H207518,10.0,T521-506,10
4129,H207518,10.0,T521-600,10
4130,H207518,10.0,T521-601,10
4131,H207518,10.0,T521-602,10
4132,H207518,40.0,T521-701,40
4133,H207519,2.0,CH271ﾎｼﾞｮｱｼ,2
4186,H207520,1.0,CH261-03+17 SP/209,1.0,TI190706C,0
4187,H207520,1.0,CH261KF-03LSET SP/180,1.0,TI190706C,0
4188,H207520,1.0,CH261KF-03LSET SP/192 SP/182,1.0,TI190706C,0
4189,H207520,1.0,CH356-59 SP/192,1.0,TI190706C,0
4190,H207520,2.0,TF1083-03SET SN/02,2.0,TI190706C,0
4191,H207520,1.0,TF1083-03SET SP/180,1.0,TI190706C,0
4192,H207520,1.0,TF1083-03SET SP/184,1.0,TI190706C,0
4193,H207520,1.0,TF1083-03SET SP/192,1.0,TI190706C,0
4194,H207520,1.0,TF1089-0.5P SP/209,1.0,TI190706C,0
4195,H207520,1.0,TF1089-2P SP/209,1.0,TI190706C,0
4196,H207520,1.0,CH232W-35 SP/126N,1.0,TI190706C,0
4197,H207520,1.0,CH261-02L SN/01 SN/02,1.0,TI190706C,0
4198,H207520,1.0,CH261-02L SP/192 SP/183,1.0,TI190706C,0
4199,H207520,1.0,CH261-17 SP/192 SP/183,1.0,TI190706C,0
4200,H207520,1.0,CH261KF-03LSET SP/192 SP/183,1.0,TI190706C,0
4201,H207520,1.0,CH261KF-03LSET SP/192 SP/196,1.0,TI190706C,0
4202,H207520,3.0,CH356-59 SP/192,3.0,TI190706C,0
4203,H207520,1.0,TF1089-3P SP/181,1.0,TI190706C,0
4204,H207520,1.0,CH261-02L SP/192 SP/196,1.0,TI190706C,0
4205,H207520,1.0,CH261-03+17 SN/01,1.0,TI190706C,0
4206,H207520,1.0,CH261-03+17 SP/181 SP/182,1.0,TI190706C,0
4207,H207520,1.0,CH261-03+17 SP/192 SP/196,1.0,TI190706C,0
4208,H207520,1.0,CH261-03+17 SP/199,1.0,TI190706C,0
4209,H207520,1.0,CH261-17 SP/199,1.0,TI190706C,0
4210,H207520,1.0,CH261KF-03LSET SN/01 SP/182,1.0,TI190706C,0
4211,H207520,1.0,CH261KF-03LSET SP/183,1.0,TI190706C,0
4212,H207520,2.0,CH356-59 SN/01,2.0,TI190706C,0
4213,H207520,1.0,TF1089-3P SP/183,1.0,TI190706C,0
4214,H207520,1.0,CH261-02L SN/02,1.0,TI190706C,0
4215,H207520,1.0,CH261-02L SP/192 SP/196,1.0,TI190706C,0
4216,H207520,1.0,CH261-03+17 SP/197 SP/198,1.0,TI190706C,0
4217,H207520,1.0,CH261-17 SN/02,1.0,TI190706C,0
4218,H207520,1.0,CH356-59 SP/192,1.0,TI190706C,0
4219,H207520,1.0,CH356-59 SP/197,1.0,TI190706C,0
4220,H207520,1.0,TF1089-0.5P SP/198,1.0,TI190706C,0
4221,H207520,1.0,TF1089-2P SP/198,1.0,TI190706C,0
4222,H207520,1.0,TF1089-3P SP/198,1.0,TI190706C,0
4223,H207520,1.0,CH261-02L SP/192 SP/196,1.0,TI190706C,0
4224,H207520,2.0,CH261KF-03LSET SP/192 SP/196,2.0,TI190706C,0
4225,H207520,1.0,CH271E-41 SP/192,1.0,TI190706C,0
4226,H207520,1.0,CH271E-41 SP/194,1.0,TI190706C,0
4227,H207520,1.0,CH271E-49 SP/192,1.0,TI190706C,0
4228,H207520,1.0,CH271E-49 SP/194,1.0,TI190706C,0
4229,H207520,2.0,CH356-59 SP/192,2.0,TI190706C,0
4230,H207520,2.0,TF1089-0.5P SP/183,2.0,TI190706C,0
4231,H207520,1.0,TF1089-2P SP/183,1.0,TI190706C,0
4232,H207520,2.0,TF1089-3P SP/183,2.0,TI190706C,0
4233,H207520,1.0,TF1089-3P SP/196,1.0,TI190706C,0
4234,H207521,1.0,CH1071N-03SETC SP/192,1
4363,H207522,50.0,SN/01,53.9,TI190713C2,0
4364,H207522,50.0,SP/180,49.6,TI190713C2,1
4365,H207522,50.0,SP/181,53.3,TI190713C2,0
4366,H207522,50.0,SP/183,48.0,TI190713C2,2
4367,H207522,10.0,CH232W-35,10.0,TI190713C2,0
4368,H207522,9.0,CH232W-03B,9.0,TI190713C2,0
4369,H207522,1.0,CH232W-08B,1.0,TI190711B,0
4370,H207522,2.0,CH232W-09B,2.0,TI190711B,0
4371,H207522,2.0,CH232W-17B,2.0,TI190711B,0
4372,H207522,3.0,CH232W-49B,3.0,TI190713C2,0
4373,H207522,1.0,CH232W-50B,1.0,TI190711B,0
4374,H207522,5.0,CH271-03B,5.0,TI190711B,0
4375,H207522,2.0,CH271-17B,2.0,TI190711B,0
4376,H207522,10.0,CH271-35,10.0,TI190713C2,0
4377,H207522,10.0,CH271N-09B,1.0,TI190711B,9.0,TI190713C2,0
4378,H207522,6.0,CH271N-49B,1.0,TI190711B,5.0,TI190713C2,0
4379,H207522,5.0,CH271N-50B,5.0,TI190711B,0
4380,H207522,2.0,CH271-42B,2.0,TI190713C1,0
4381,H207522,2.0,CH351-03B,2.0,TI190711B,0
4382,H207522,1.0,CH351-06B,1.0,TI190711B,0
4383,H207522,2.0,CH351-07B,1.0,TI190711B,1.0,TI190713C2,0
4384,H207522,3.0,CH351-49B,3.0,TI190713C2,0
4385,H207522,1.0,CH351-50B,1.0,TI190713C2,0
4386,H207522,10.0,N528-03SE,10.0,TI190713C2,0
4387,H207522,20.0,N528-17ZA,20.0,TI190713C2,0
4388,H207522,40.0,N528-36,40.0,TI190713C2,0
4389,H207522,80.0,N528-37,80.0,TI190713C2,0
4390,H207522,20.0,N528-41/42SE,20.0,TI190713C2,0
4391,H207522,10.0,N528-41/42ZA,10.0,TI190713C2,0
4392,H207522,70.0,N528-49/50/03ARM,70.0,TI190713C2,0
4393,H207522,60.0,N528-49/50SE,60.0,TI190713C2,0
4394,H207522,70.0,N528-49/50ZA,70.0,TI190713C2,0
4395,H207522,10.0,N528-41S/42SSE,10.0,TI190713C2,0
4396,H207522,10.0,N528-41S/42SZA,10.0,TI190713C2,0
4397,H207522,40.0,T517-08/09/10ZA,40.0,TI190713C2,0
4398,H207522,5.0,T517-20ZA,5.0,TI190713C2,0
4399,H207522,5.0,T517-20SE,5.0,TI190713C2,0
4400,H207522,15.0,T517-49/50SE-1,15.0,TI190713C2,0
4401,H207522,300.0,CH271-LEG DB,1200.0,TI190713C2,0
4402,H207522,100.0,N666LEG-DB,100.0,TI190713C2,0
4403,H207522,192.0,N264-F,192.0,TI190725B1,0
4404,H207522,2.0,CH232W-03C SN/03,2.0,TI190713C2,0
4405,H207522,2.0,CH232W-06C SN/03,2.0,TI190713C2,0
4406,H207522,2.0,CH232W-07C SN/03,2.0,TI190713C2,0
4407,H207522,2.0,CH232W-08C SN/03,2.0,TI190713C2,0
4408,H207522,2.0,CH232W-17C SN/03,2.0,TI190713C2,0
4409,H207522,10.0,CH232W-37C SN/03,10.0,TI190713C2,0
4410,H207522,2.0,CH232W-50C SN/03,2.0,TI190713C2,0
4411,H207522,1.0,CH271-49C SN/01,1.0,TI190713C2,0
4412,H207522,2.0,CH271-09C SN/02,2.0,TI190713C2,0
4413,H207522,10.0,CH271-37C SN/02,10.0,TI190713C2,0
4414,H207522,2.0,CH271-08C SP/180,2.0,TI190713C2,0
4415,H207522,1.0,CH271-09C SP/181,1.0,TI190713C2,0
4416,H207522,1.0,CH271-17C SP/181,1.0,TI190713C2,0
4417,H207522,1.0,CH271-50C SP/181,1.0,TI190713C2,0
4418,H207522,1.0,CH271-42C SP/181,1.0,TI190713C2,0
4419,H207522,2.0,CH271-08C SP/183,2.0,TI190713C2,0
4420,H207522,2.0,CH271-09C SP/183,2.0,TI190713C2,0
4421,H207522,2.0,CH271-37C SP/183,2.0,TI190713C2,0
4423,H207522,4.0,CH1069-03C SP/197,4.0,TI190713C2,0
4424,H207522,2.0,CH1069-02C SP/198,2.0,TI190713C2,0
4425,H207522,2.0,CH1069-59C SP/197,2.0,TI190713C2,0
4426,H207522,2.0,CH1070-03LC SP/183,2.0,TI190713C2,0
4427,H207522,2.0,CH1070-03C SP/183,2.0,TI190713C2,0
4428,H207522,2.0,CH1070-17C SP/183,2.0,TI190713C2,0
4429,H207522,2.0,CH1069-02B,2.0,TI190711B,0
4430,H207522,5.0,CH1070-03LB,5.0,TI190711B,0
4431,H207522,1.0,CH1070-03B,1.0,TI190711B,0
4432,H207522,6.0,CH1070-17B,1.0,TI190711B,3.0,TI190713C2,2.0,TI190801B1,0
4433,H207522,1.0,CH1071N-03SET DB SN/03,1
4434,H207522,1.0,CH1071N-03SETC SP/192,1
4435,H207522,1.0,CH1072-37 SP/207,1.0,TI190711B,0
4436,H207522,1.0,CH1082N-17 NA SN/01,1.0,TI190713C1,0
4437,H207522,1.0,LH03-06 HE282/12,1.0,TI190711B,0
4438,H207522,1.0,LH03-731 HE282/12,1.0,TI190711B,0
4439,H207522,2.0,LH03LEG-L,4.0,TI190711B,0
4440,H207522,1.0,LH03-06 HE282/21,1.0,TI190711B,0
4441,H207522,1.0,LH03-731 HE282/21,1.0,TI190711B,0
4442,H207522,2.0,LH03LEG-L,4.0,TI190711B,0
4443,H207522,1.0,FD001-30SET SN/02,1.0,TI190711B,0
4444,H207522,1.0,FD001-32LSET SN/02,1.0,TI190711B,0
4447,H207522,1.0,CH1072-35 SP/209,1.0,TI190711B,0
4448,H207522,1.0,CH271-35 SP/182,1.0,TI190711B,0
4449,H207522,1.0,CH271-35 SP/191,1.0,TI190711B,0
4450,H207522,1.0,CH271E-41 SP/192,1.0,TI190713C2,0
4451,H207522,1.0,CH271E-49 SP/192,1.0,TI190711B,0
4452,H207522,1.0,CH271E-17 SP/209,1.0,TI190711B,0
4453,H207522,1.0,CH271E-42 SP/209,1.0,TI190711B,0
4454,H207522,1.0,CH271E-50 SP/209,1.0,TI190713C2,0
4455,H207522,1.0,CH271E-42 SP/197,1.0,TI190713C2,0
4456,H207522,1.0,CH271E-50 SP/197,1.0,TI190711B,0
4457,H207522,1.0,LH03-17L HE282/21,1.0,TI190711B,0
4458,H207522,1.0,LH03LEG-S,2.0,TI190711B,0
4459,H207522,1.0,CH232W-09 SP/196,1.0,TI190711B,0
4460,H207522,1.0,CH232W-49 SP/196,1.0,TI190711B,0
