CH1070-03L SP/209,JUC000012569,2020/08/14,2020/10/16,1,CH1070  0000070
CH1070-17 SP/209,JUC000012569,2020/08/14,2020/10/16,1,CH1070  0000071
CH271E-42 SP/196,JUC000012573,2020/08/14,2020/10/08,1,CH271   0001754
CH271E-50 SP/196,JUC000012573,2020/08/14,2020/10/08,1,CH271   0001513
CH271-37 SP/196,JUC000012573,2020/08/14,2020/10/08,2,CH271   0000918
CH271-35 SP/191,JUC000012581,2020/08/14,2020/10/09,1,CH271   0001051
CH1072-32LSET SP/190,JUC000012585,2020/08/14,2020/10/09,1,CH1072  0000092
CH271E-49 SP/192,JUC000012588,2020/08/14,2020/10/14,1,CH271   0001302
CH271E-41 SP/192,JUC000012588,2020/08/14,2020/10/14,1,CH271   0001538
CH271-37 SP/192,JUC000012588,2020/08/14,2020/10/14,2,CH271   0000873
CH271E-09 SP/192,JUC000012596,2020/08/14,2020/10/08,1,CH271   0001303
CH271E-49 SP/192,JUC000012596,2020/08/14,2020/10/08,1,CH271   0001302
CH271-37 SP/192,JUC000012596,2020/08/14,2020/10/08,2,CH271   0000873
CH271E-41 SP/172,JUC000012598,2020/08/14,2020/10/08,1,CH271   0001600
CH271E-49 SP/172,JUC000012598,2020/08/14,2020/10/08,1,CH271   0001601
CH271-37 SP/172,JUC000012598,2020/08/14,2020/10/08,2,CH271   0000923
CH951-03C HSQ9053Z21,JUC000012602,2020/08/14,2020/10/16,1,CH951   0000006
CH951-17C HSQ9053Z21,JUC000012602,2020/08/14,2020/10/16,1,CH951   0000007
CH951-59C HSQ9053Z21,JUC000012602,2020/08/14,2020/10/16,2,CH951   0000008
CH232W-03C SP/192,JUC000012603,2020/08/14,2020/10/03,1,CH232   0001834
CH232W-17C SP/192,JUC000012603,2020/08/14,2020/10/03,1,CH232   0001835
CH232W-37C SP/192,JUC000012603,2020/08/14,2020/10/03,2,CH232   0001428
LH03-07 HSQ9053Z/14,JUC000012604,2020/08/14,2020/10/16,1,LH03    0000018
LH03-632 HSQ9053Z/14,JUC000012604,2020/08/14,2020/10/16,1,LH03    0000019
CH271E-50 SP/209,JUC000012605,2020/08/14,2020/10/13,1,CH271   0001415
CH271E-08 SP/209,JUC000012605,2020/08/14,2020/10/13,1,CH271   0001417
CH271-37 SP/209,JUC000012605,2020/08/14,2020/10/13,2,CH271   0000877
CH271E-17 SP/209,JUC000012605,2020/08/14,2020/10/13,1,CH271   0001290
KY001-16F SP/195,JUC000012606,2020/08/14,2020/10/03,1,KY001   0000022
LH03-06 SP/209,JUC000012607,2020/08/14,2020/10/18,1,LH03    0000156
LH03-731 SP/209,JUC000012607,2020/08/14,2020/10/18,1,LH03    0000171
TF943B-07 DB SP/181,JUC000012611,2020/08/14,2020/10/03,1,TF943B  0000108
TF943B-49 DB SP/181,JUC000012611,2020/08/14,2020/10/03,1,TF943B  0000109
CH232W-09C SP/191,JUC000012615,2020/08/14,2020/10/03,1,CH232   0001837
CH232W-49C SP/191,JUC000012615,2020/08/14,2020/10/03,1,CH232   0001838
CH232W-37C SP/191,JUC000012615,2020/08/14,2020/10/03,2,CH232   0001728
CH232W-03C SP/196,JUC000012620,2020/08/14,2020/10/03,1,CH232   0001840
CH232W-08C SP/196,JUC000012620,2020/08/14,2020/10/03,1,CH232   0001841
CH232W-37C SP/196,JUC000012620,2020/08/14,2020/10/03,3,CH232   0001842
CH232W-08 SN/02,JUC000012666,2020/08/17,2020/10/03,1,CH232   0001844
CH232W-50 SN/02,JUC000012666,2020/08/17,2020/10/03,1,CH232   0001747
CH232W-37 SN/02,JUC000012666,2020/08/17,2020/10/03,2,CH232   0001236
CH232W-35 SN/02,JUC000012666,2020/08/17,2020/10/03,1,CH232   0001823
CH271E-42 SP/198,JUC000012682,2020/08/17,2020/10/09,1,CH271   0001736
CH271E-50 SP/198,JUC000012682,2020/08/17,2020/10/09,1,CH271   0001484
CH271-37 SP/198,JUC000012682,2020/08/17,2020/10/09,2,CH271   0000899
CH271E-42 SP/198,JUC000012684,2020/08/17,2020/10/08,1,CH271   0001736
CH271E-50 SP/198,JUC000012684,2020/08/17,2020/10/08,1,CH271   0001484
CH271-37 SP/198,JUC000012684,2020/08/17,2020/10/08,2,CH271   0000899
CH271E-49 SP/178,JUC000012686,2020/08/17,2020/10/01,1,CH271   0001755
CH271E-09 SP/178,JUC000012686,2020/08/17,2020/10/01,1,CH271   0001756
CH271-37 SP/178,JUC000012686,2020/08/17,2020/10/01,2,CH271   0000841
CH271E-49 SP/207,JUC000012704,2020/08/17,2020/10/08,1,CH271   0001654
CH271E-41 SP/207,JUC000012704,2020/08/17,2020/10/08,1,CH271   0001757
CH271E-17 SP/207,JUC000012704,2020/08/17,2020/10/08,1,CH271   0001596
CH271-35 SP/207,JUC000012704,2020/08/17,2020/10/08,2,CH271   0000983
CH271-37 SP/207,JUC000012704,2020/08/17,2020/10/08,2,CH271   0000901
CH271-49C SP/199,JUC000012706,2020/08/17,2020/10/03,1,CH271   0001727
CH271-09C SP/199,JUC000012706,2020/08/17,2020/10/03,1,CH271   0000906
CH271-37C SP/199,JUC000012706,2020/08/17,2020/10/03,2,CH271   0000907
CH271E-08 SP/209,JUC000012722,2020/08/17,2020/10/16,1,CH271   0001417
CH271-37 SP/209,JUC000012722,2020/08/17,2020/10/16,1,CH271   0000877
CH271E-42 SP/190,JUC000012730,2020/08/17,2020/10/09,1,CH271   0001462
CH271E-50 SP/190,JUC000012730,2020/08/17,2020/10/09,1,CH271   0001461
CH271-35 SP/195,JUC000012730,2020/08/17,2020/10/09,2,CH271   0000859
CH271-37 SP/190,JUC000012730,2020/08/17,2020/10/09,2,CH271   0000738
CH271E-50 SP/209,JUC000012736,2020/08/17,2020/10/14,1,CH271   0001415
CH271E-42 SP/209,JUC000012736,2020/08/17,2020/10/14,1,CH271   0001439
CH271-37 SP/209,JUC000012736,2020/08/17,2020/10/14,2,CH271   0000877
CH232W-50 SP/178,JUC000012741,2020/08/17,2020/10/16,1,CH232   0001845
CH232W-08 SP/178,JUC000012741,2020/08/17,2020/10/16,1,CH232   0001846
CH232W-37 SP/178,JUC000012741,2020/08/17,2020/10/16,1,CH232   0001847
CH232W-37 SP/178,JUC000012741,2020/08/17,2020/10/16,2,CH232   0001847
CH271E-49 SP/199,JUC000012745,2020/08/17,2020/10/09,1,CH271   0001759
CH271E-41 SP/199,JUC000012745,2020/08/17,2020/10/09,1,CH271   0001760
CH271-35 SP/199,JUC000012745,2020/08/17,2020/10/09,2,CH271   0000978
CH271-37 SP/199,JUC000012745,2020/08/17,2020/10/09,2,CH271   0001168
CH271E-42 SP/196,JUC000012748,2020/08/17,2020/10/14,1,CH271   0001754
CH271E-50 SP/196,JUC000012748,2020/08/17,2020/10/14,1,CH271   0001513
CH271-37 SP/196,JUC000012748,2020/08/17,2020/10/14,2,CH271   0000918
CH271-42C SN/03,JUC000012748,2020/08/17,2020/10/14,1,CH271   0001761
CH271-50C SN/03,JUC000012748,2020/08/17,2020/10/14,1,CH271   0001762
CH271-37C SN/03,JUC000012748,2020/08/17,2020/10/14,2,CH271   0001763
CH271E-41 SP/207,JUC000012759,2020/08/17,2020/10/13,1,CH271   0001757
CH271E-49 SP/207,JUC000012759,2020/08/17,2020/10/13,1,CH271   0001654
CH271-37 SP/207,JUC000012759,2020/08/17,2020/10/13,2,CH271   0000901
CH271-41C SN/03,JUC000012759,2020/08/17,2020/10/13,1,CH271   0001764
CH271-49C SN/03,JUC000012759,2020/08/17,2020/10/13,1,CH271   0001765
CH271-37C SN/03,JUC000012759,2020/08/17,2020/10/13,2,CH271   0001763
LH03-06C SN/02,JUC000012767,2020/08/17,2020/10/16,1,LH03    0000172
LH03-731C SN/02,JUC000012767,2020/08/17,2020/10/16,1,LH03    0000173
CH232W-09C SP/181,JUC000012783,2020/08/17,2020/10/09,1,CH232   0001761
CH232W-49C SP/181,JUC000012783,2020/08/17,2020/10/09,1,CH232   0001814
CH232W-37C SP/181,JUC000012783,2020/08/17,2020/10/09,2,CH232   0001763
CH1104-3P BW SN/56 SN/50,JUC000012785,2020/08/17,2020/10/03,20,CH1104  0000001
CH1104-3P BW SP/178,JUC000012785,2020/08/17,2020/10/03,1,CH1104  0000030
CH1104-59 SP/178,JUC000012785,2020/08/17,2020/10/03,1,CH1104  0000031
CH1104-2.5P BW SP/197,JUC000012785,2020/08/17,2020/10/03,1,CH1104  0000029
CH1104-2.5P BW SN/01,JUC000012785,2020/08/17,2020/10/03,1,CH1104  0000032
CH1104-59 SN/01,JUC000012785,2020/08/17,2020/10/03,1,CH1104  0000008
CH1122-11R SP/191,JUC000012788,2020/08/17,2020/10/03,1,CH1122  0000012
CH1122-11L SN/01,JUC000012788,2020/08/17,2020/10/03,1,CH1122  0000013
CH1122-1N SP/191,JUC000012788,2020/08/17,2020/10/03,1,CH1122  0000014
CH1122-0.5P SP/195,JUC000012788,2020/08/17,2020/10/03,1,CH1122  0000015
NF-50 SP/191,JUC000012788,2020/08/17,2020/10/03,1,NF      0000005
NF-50 SP/195,JUC000012788,2020/08/17,2020/10/03,1,NF      0000006
CH271E-42 SP/207,JUC000012790,2020/08/17,2020/10/08,1,CH271   0001488
CH271E-50 SP/207,JUC000012790,2020/08/17,2020/10/08,1,CH271   0001295
CH271-37 SP/207,JUC000012790,2020/08/17,2020/10/08,2,CH271   0000901
CH1104-3P BW SN/03 SP/182,JUC000012791,2020/08/17,2020/10/03,1,CH1104  0000005
CH1104-2.5PC SP/192,JUC000012791,2020/08/17,2020/10/03,1,CH1104  0000033
CH1104-59C SP/192,JUC000012791,2020/08/17,2020/10/03,2,CH1104  0000034
CH1104-2.5PC SN/45,JUC000012791,2020/08/17,2020/10/03,1,CH1104  0000036
TF943B-06 DB 준17,JUC000012796,2020/08/17,2020/10/03,10,TF943B  0000005
TF943B-50 DB 준17,JUC000012796,2020/08/17,2020/10/03,10,TF943B  0000006
TF943B-07 DB 준17,JUC000012796,2020/08/17,2020/10/03,4,TF943B  0000007
TF943B-49 DB 준17,JUC000012796,2020/08/17,2020/10/03,4,TF943B  0000008
TF943B-06 DB 준25,JUC000012796,2020/08/17,2020/10/03,4,TF943B  0000001
TF943B-50 DB 준25,JUC000012796,2020/08/17,2020/10/03,4,TF943B  0000002
TF943B-07 DB 준25,JUC000012796,2020/08/17,2020/10/03,3,TF943B  0000003
TF943B-49 DB 준25,JUC000012796,2020/08/17,2020/10/03,3,TF943B  0000004
TF943B-17 DB 준25,JUC000012796,2020/08/17,2020/10/03,3,TF943B  0000011
