資産区分,資産区分名,拠点CD,拠点名,品目区分,品目区分名,品目CD,品目名,在庫場所CD,在庫場所名,ロケーション,在庫状態区分名,ロット番号,工順,手配内容名,前月末在庫数,在庫単位名,当月入庫数,当月出庫数,現在在庫数,評価単価,現在在庫金額,規格,型式,受注製品名,備考,サイズ１,サイズ２,サイズ３,品種CD,品種名,品目分類CDＡ,品目分類CDＡ名,原価計算しない区分,品目分類CDＢ名,発注フラグ,品目分類CDＣ名,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,在庫予備項目１,在庫予備項目２,在庫予備項目３,入庫数内訳１,入庫数内訳２,入庫数内訳３,入庫数内訳４,入庫数内訳５,入庫数内訳６,入庫数内訳７,入庫数内訳８,入庫数内訳９,入庫数内訳１０,出庫数内訳１,出庫数内訳２,出庫数内訳３,出庫数内訳４,出庫数内訳５,出庫数内訳６,出庫数内訳７,出庫数内訳８,出庫数内訳９,出庫数内訳１０
1,自社資産,1,南濃工場,1,製品,CU      FN 11008,"CU      FN 4545         MYS/AME         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3210.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11012,"CU      FN 4545         MYS/LAV         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3210.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11032,CU      FN 4545         48/6302,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3300.00,0.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11120,"CU      FN 4545         VER/MOS         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4005.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11149,"CU      FN 4545         VER/WIL         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4005.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11198,"CU      FN 4545         MYS/COS         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3210.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11200,"CU      FN 4545         28/4107         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,3.00,3.00,0.00,2884.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,3.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11206,"CU      FN 4545         ARY/HER         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4992.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11226,CU      FN 5050         HAR/EBO,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,5784.00,0.00,CU      FN 5050         1,CU      FN  布,CUｸｯｼｮﾝ 50F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11235,"CU      FN 4545         48/4942         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3029.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11237,"CU      FN 4545         48/4947         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,6.00,6.00,0.00,3015.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,6.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11238,"CU      FN 4545         38/2567         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,10.00,9.00,1.00,2732.00,2732.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,10.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11242,"CU      FN 4545         GLA/DEP         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4495.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11245,CU      FN 4545         38/2546,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,2.00,2.00,0.00,2699.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11247,"CU      FN 4545         58/2272         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,4.00,3.00,1.00,3491.00,3491.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,4.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11251,"CU      FN 4545         VER/CHA         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4005.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11252,"CU      FN 4545         GLA/CAP         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4495.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11254,"CU      FN 4545         GLA/HON         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4495.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11256,"CU      FN 4545         48/4944         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,2.00,2.00,0.00,3124.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11260,"CU      FN 4545         58/2276         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,4.00,3.00,1.00,3387.00,3387.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,4.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11269,CU      FN 4545         38/2542,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,3.00,2.00,1.00,2712.00,2712.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,3.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11270,"CU      FN 4545         48/4943         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,6.00,6.00,0.00,3015.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,6.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11281,CU      FN 4545         58/2279,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3428.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11286,CU      FN 4545         22/2601,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,5.00,5.00,0.00,2479.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,5.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11288,CU      FN 5050         58/2272,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,5.00,5.00,0.00,3984.00,0.00,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,5.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11293,CU      FN 5050         48/4943,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3412.00,0.00,CU      FN 5050         1,CU      FN  布,CUｸｯｼｮﾝ 50F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11295,CU      FN 4545         48/8145,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,2.00,2.00,0.00,3198.00,0.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11299,CU      FN 4545         22/2600,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,2.00,1.00,1.00,2474.00,2474.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11300,CU      FN 4545         38/2549,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,2.00,2.00,0.00,2704.00,0.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11303,CU      FN 5050         22/2607,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,2897.00,0.00,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11319,CU      FN 5050         38/2546,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3033.00,0.00,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11322,CU      FN 5050         28/4107,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,3255.00,0.00,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11323,CU      FN 4545         48/8148,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,2.00,2.00,0.00,3096.00,0.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11329,CU      FN 4545         28/2149,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,2939.00,0.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11344,CU      FN 4040         48/4943,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,2.00,2.00,0.00,2945.00,0.00,CU      FN 4040         1,CU      FN  布　,CUｸｯｼｮﾝ 40F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11360,CU      FN 5050         58/2276,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,4.00,4.00,0.00,3858.00,0.00,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,4.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11370,CU      FN 4545         22/2607,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,7.00,7.00,0.00,2586.00,0.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,7.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11383,CU      FN 4040         48/4947,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,2.00,2.00,0.00,2945.00,0.00,CU      FN 4040         1,CU      FN  布　,CUｸｯｼｮﾝ 40F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11461,"CU      FN 4545         DIN/DEN         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4495.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11498,"CU      FN 4545         DIN/LEA         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4380.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11505,"CU      FN 4545         DIN/GRA         ",Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4380.00,0.00,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11518,CU      FN 4545         TL1605,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,4.00,4.00,0.00,2730.00,0.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,4.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,自社資産,1,南濃工場,1,製品,CU      FN 11564,CU      FN 4545         VER/SUN,Z001,南濃倉庫,,通常,,999,検査梱包,0.00,,1.00,1.00,0.00,4005.00,0.00,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0.00000,0.00000,0.00000,0,製造品,,,,,,,,,,,,,,,,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
