資産区分,資産区分名,拠点CD,拠点名,品目区分,品目区分名,品目CD,品目名,在庫場所CD,在庫場所名,ロケーション,在庫状態区分名,ロット番号,工順,手配内容名,前月末在庫数,在庫単位名,当月入庫数,当月出庫数,現在在庫数,評価単価,現在在庫金額,規格,型式,受注製品名,備考,サイズ１,サイズ２,サイズ３,品種CD,品種名,品目分類CDＡ,品目分類CDＡ名,原価計算しない区分,品目分類CDＢ名,発注フラグ,品目分類CDＣ名,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,在庫予備項目１,在庫予備項目２,在庫予備項目３,入庫数内訳１,入庫数内訳２,入庫数内訳３,入庫数内訳４,入庫数内訳５,入庫数内訳６,入庫数内訳７,入庫数内訳８,入庫数内訳９,入庫数内訳１０,出庫数内訳１,出庫数内訳２,出庫数内訳３,出庫数内訳４,出庫数内訳５,出庫数内訳６,出庫数内訳７,出庫数内訳８,出庫数内訳９,出庫数内訳１０
1,自社資産,1,南濃工場,1,製品,N338       10318,N338       118      DB  22/2808,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,100913,0,N338       118      DB  1,N338        布　,ﾘﾄｽ ｽｸｴｱｶｳﾁｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       10319,N338       36           48/2200,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,10488,0,N338       36           1,N338        布　,ﾘﾄｽ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       10321,N338       06       BW  22/2601,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,90430,0,N338       06       BW  1,N338        布　,ﾘﾄｽ 2Pｶﾀﾋｼﾞｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       10322,N338       35           22/2807,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5663,0,N338       35           1,N338        布　,ﾘﾄｽ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       10323,N338       17       NA  22/2807,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,34395,0,N338       17       NA  1,N338        布　,ﾘﾄｽ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       10324,N338       36    C      22/2807,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,4029,0,N338       36    C      1,N338        布　,ﾘﾄｽ 背ｸｯｼｮﾝｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       10325,N338       35    C      22/2800,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,3203,0,N338       35    C      1,N338        布　,ﾘﾄｽ 背ｸｯｼｮﾝｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       10326,N338       36           48/4507,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,11144,0,N338       36           1,N338        布　,ﾘﾄｽ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       10327,N338       36           48/2206,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,10392,0,N338       36           1,N338        布　,ﾘﾄｽ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N338       30003,N338       35           L3/518          ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,12762,0,N338       35           3,N338        革,ﾘﾄｽ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N441       10016,N441       31    C      22/2800,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,21422,0,N441       31    C      1,N441        布　,ﾍﾞﾙﾅｰ ｴﾝﾄﾞﾁｪｱｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N441       10017,N441       32    C      22/2800,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,21422,0,N441       32    C      1,N441        布　,ﾍﾞﾙﾅｰ ｴﾝﾄﾞﾁｪｱｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N441       10018,N441       10    C      22/2800,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,3,0,15341,0,N441       10    C      1,N441        布　,ﾍﾞﾙﾅｰ 1Pｱｰﾑﾚｽｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       00001,N528       17    GB BW                 A,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,14700,0,N528       17    GB BW  A,N528,ｶｽﾄｰﾙ ｽﾂｰﾙ ﾍﾞｰｽ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10001,N528       41       DB  28/2525         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,65000,0,N528       41       DB  1,N528        布,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10003,N528       26           28/2525         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,3500,0,N528       26           1,N528        布,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10005,N528       50       DB  28/2525         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,75200,0,N528       50       DB  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10008,N528       49       DB  28/2525         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,75200,0,N528       49       DB  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10015,N528       37           48/4501         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,11340,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10018,N528       17       BW  28/2525         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,36200,0,N528       17       BW  1,N528        布,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10025,N528       17       DB  28/2525         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,36200,0,N528       17       DB  1,N528        布,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10046,N528       37           28/2525,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,3,0,3900,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10053,N528       49       BW  28/2525,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,75200,0,N528       49       BW  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10056,N528       41       DB  18/3808,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,70054,0,N528       41       DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10061,N528       50       DB  18/3808,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,81850,0,N528       50       DB  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10063,N528       36           28/2525,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,3600,0,N528       36           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10080,N528       41       BW  18/5166,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,71270,0,N528       41       BW  1,N528        布,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10081,N528       50       BW  18/5166,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,83450,0,N528       50       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10082,N528       37           18/5166,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,6705,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10107,N528       36           18/5166,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5250,0,N528       36           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10155,N528       36           18/3919,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5330,0,N528       36           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10169,N528       37           18/3918,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,6841,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10171,N528       37           18/3808,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,6,5,1,6161,6161,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10178,N528       36           18/3808,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,2,1,4930,4930,N528       36           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10179,N528       49       DB  18/3808,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,0,1,81850,81850,N528       49       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10222,N528       35           38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5964,0,N528       35           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10225,N528       37           38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,6,4,2,8744,17488,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10263,N528       49       BW  18/3808         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,81850,0,N528       49       BW  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10265,N528       42       BW  18/3808,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,70054,0,N528       42       BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10335,N528       50       BW  18/3808         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,81850,0,N528       50       BW  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10338,N528       41       BW  18/3808,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,70054,0,N528       41       BW  1,N528        布,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10349,N528       35           18/3919,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,0,1,0,4957,0,N528       35           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10371,N528       41       BW  38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,75828,0,N528       41       BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10372,N528       50       BW  38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,89447,0,N528       50       BW  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10375,N528       26           38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,7204,0,N528       26           1,N528        布,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10461,N528       37           18/5169,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,6705,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10535,N528       42       DB  38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,0,1,75828,75828,N528       42       DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10536,N528       49       DB  38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,0,1,89447,89447,N528       49       DB  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10556,N528       17       BW  38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,41614,0,N528       17       BW  1,N528        布,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10620,N528       35           48/4501         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,6980,0,N528       35           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10630,N528       35           18/3918,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,4957,0,N528       35           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10631,N528       49       BW  38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,89447,0,N528       49       BW  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10632,N528       42       BW  38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,75828,0,N528       42       BW  1,N528        布,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10633,N528       36           38/4228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,1,1,6449,6449,N528       36           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10642,N528       50       DB  18/5169,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,83450,0,N528       50       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10688,N528       26           18/5169,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5645,0,N528       26           1,N528        布,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10692,N528       37           28/2527,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,7352,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10711,N528       37           28/4105,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,7866,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10714,N528       17       DB  28/4105,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,40632,0,N528       17       DB  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10726,N528       50       DB  28/2527,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,85352,0,N528       50       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10909,N528       49       NA  18/3919,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,83850,0,N528       49       NA  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       10916,N528       37           VER/TEA         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,11932,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11065,N528       49       BW  VER/TEA         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,98824,0,N528       49       BW  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11257,N528       36           22/2601,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5149,0,N528       36           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11280,N528       37           48/4943,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,8656,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11281,N528       36           VER/TEA         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,8325,0,N528       36           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11396,N528       37           48/4947,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,8356,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11411,N528       35           38/2567,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,5387,0,N528       35           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11430,N528       17       NA  18/3919,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,39487,0,N528       17       NA  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11596,N528       37           48/4944,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,8775,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       11606,N528       35           48/4947,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5759,0,N528       35           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
