資産区分,資産区分名,拠点CD,拠点名,品目区分,品目区分名,品目CD,品目名,在庫場所CD,在庫場所名,ロケーション,在庫状態区分名,ロット番号,工順,手配内容名,前月末在庫数,在庫単位名,当月入庫数,当月出庫数,現在在庫数,評価単価,現在在庫金額,規格,型式,受注製品名,備考,サイズ１,サイズ２,サイズ３,品種CD,品種名,品目分類CDＡ,品目分類CDＡ名,原価計算しない区分,品目分類CDＢ名,発注フラグ,品目分類CDＣ名,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,在庫予備項目１,在庫予備項目２,在庫予備項目３,入庫数内訳１,入庫数内訳２,入庫数内訳３,入庫数内訳４,入庫数内訳５,入庫数内訳６,入庫数内訳７,入庫数内訳８,入庫数内訳９,入庫数内訳１０,出庫数内訳１,出庫数内訳２,出庫数内訳３,出庫数内訳４,出庫数内訳５,出庫数内訳６,出庫数内訳７,出庫数内訳８,出庫数内訳９,出庫数内訳１０
1,自社資産,1,南濃工場,1,製品,EL030   N  10536,EL030   N  36           48/6000,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,10550,0,EL030   N  36           1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11063,EL030   N  50    C      28/2522,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,27669,0,EL030   N  50    C      1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ ｶｳﾁ ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11065,EL030   N  38    C      28/2522,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,3,0,7166,0,EL030   N  38    C      1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11067,EL030   N  36    C      28/2522,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,3,0,4433,0,EL030   N  36    C      1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11279,EL030   N  08           48/6000,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,154174,0,EL030   N  08           1,EL030   N   布,ｳﾞｧﾘｱﾝﾄ 3P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11365,EL030   N  08L          10/1000,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,148838,0,EL030   N  08L          1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 4P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11366,EL030   N  50           10/1000,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,133859,0,EL030   N  50           1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11367,EL030   N  38           10/1007,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,3,0,10462,0,EL030   N  38           1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11395,EL030   N  17S          48/6000,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,40900,0,EL030   N  17S          1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ ｽﾂｰﾙS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11397,EL030   N  08    C      28/2522,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,28423,0,EL030   N  08    C      1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 3P片肘 ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11398,EL030   N  04           MYS/510,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,186550,0,EL030   N  04           1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 4Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11399,EL030   N  01           MYS/510,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,108250,0,EL030   N  01           1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 1Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11400,EL030   N  38           MYS/510,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,17600,0,EL030   N  38           1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11401,EL030   N  37           MYS/510,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,15500,0,EL030   N  37           1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11402,EL030   N  36           MYS/510,Z001,南濃倉庫,,通常,,999,検査梱包,0,,4,4,0,11300,0,EL030   N  36           1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11403,EL030   N  02    C      18/3808,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,22512,0,EL030   N  02    C      1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 2P ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL030   N  11404,EL030   N  06    TC     28/2525,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,13067,0,EL030   N  06    TC     1,EL030   N   布　,ｳﾞｧﾘｱﾝﾄ 2P片肘 TC,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL140      10005,EL140      01       DB  #518603         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,4,0,4,67100,268400,EL140      01       DB  1,EL140       布,ﾓｽﾄ ﾁｪｱ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL140      30010,EL140      01       NA  L1/218,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,70400,0,EL140      01       NA  3,EL140       革　,ﾓｽﾄ ﾁｪｱ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL501   N  10004,EL501   N  01    C      22/2600,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,14099,0,EL501   N  01    C      1,EL501   N   布　,ﾗｳﾞｨｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL502   AB 10035,EL502   AB 01    T      38/4228,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,12824,0,EL502   AB 01    T      1,EL502   AB  布,ｶﾙﾑ T,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,EL502   AB 10036,EL502   AB 01    T      38/2546,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,11653,0,EL502   AB 01    T      1,EL502   AB  布　,ｶﾙﾑ T,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,ELT001  N  1010     GS  0,ELT001  N  1010     GS                  ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,9,9,0,32300,0,ELT001  N  1010     GS  0,ELT001  N,ELT001 ｽｸｴｱｾﾝﾀｰﾃｰﾌﾞﾙ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,ELT001  N  11055    GS  0,ELT001  N  11055    GS                  ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,9,8,1,55500,55500,ELT001  N  11055    GS  0,ELT001  N,ELT001 ｾﾝﾀｰﾃｰﾌﾞﾙ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,ELT001  N  8080     GS  0,ELT001  N  8080     GS                  ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,16,16,0,53200,0,ELT001  N  8080     GS  0,ELT001  N,ELT001 ｽｸｴｱｾﾝﾀｰﾃｰﾌﾞﾙ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,ERGF    N  12F          0,ERGF    N  12F                          ,Z001,南濃倉庫,,不良,,999,検査・梱包,1,,0,0,1,57300,57300,ERGF    N  12F          0,ERGF    N,ｴﾙｺﾞﾚｯﾄﾌﾗｯﾄ(SD),,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,ERGF    N  14F          0,ERGF    N  14F                          ,Z001,南濃倉庫,,不良,,999,検査・梱包,1,,1,0,2,66000,132000,ERGF    N  14F          0,ERGF    N,ｴﾙｺﾞﾚｯﾄﾌﾗｯﾄ(D),,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10141,F242       08           18/5162,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,73775,0,F242       08           1,F242        布　,ﾘｺD 3P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10178,F242       09           48/4501         ,Z001,南濃倉庫,,不良,,999,検査梱包,1,,0,0,1,82630,82630,F242       09           1,F242        布,ﾘｺD 3P片肘ｿﾌｧ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10195,F242       17L          18/3917,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,34079,0,F242       17L          1,F242        布　,ﾘｺD ｽﾂｰﾙL,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10559,F242       17L          48/6009,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,38811,0,F242       17L          1,F242        布　,ﾘｺD ｽﾂｰﾙL,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10774,F242       09           48/6304,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,82366,0,F242       09           1,F242        布　,ﾘｺD 3P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10981,F242       30           18/3806,Z001,南濃倉庫,,通常,,999,検査梱包,1,,0,1,0,68182,0,F242       30           1,F242        布　,ﾘｺD 3Pｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10987,F242       30           38/2568,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,71911,0,F242       30           1,F242        布　,ﾘｺD 3Pｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10988,F242       17L          22/2619,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,33819,0,F242       17L          1,F242        布　,ﾘｺD ｽﾂｰﾙL,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10997,F242       30    C      18/5166,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,21910,0,F242       30    C      1,F242        布　,ﾘｺD 3Pｱｰﾑﾚｽｿﾌｧ ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10998,F242       08    T      38/2238,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,18348,0,F242       08    T      1,F242        布　,ﾘｺD 3P片肘ｿﾌｧ T,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       10999,F242       08    GC     38/2238,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,16613,0,F242       08    GC     1,F242        布　,ﾘｺD 3P片肘ｿﾌｧ ﾎﾞﾃﾞｨｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F242       11000,F242       09    C      28/4209,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,25710,0,F242       09    C      1,F242        布　,ﾘｺD 3P片肘ｿﾌｧ ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F756       10008,F756       20    C      22/5507         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,17926,0,F756       20    C      1,F756        布,ﾚｶﾞﾄD 2Pｱｰﾑﾚｽｿﾌｧ ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F756       10009,F756       44    C      22/5507,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,12351,0,F756       44    C      1,F756        布　,ﾚｶﾞﾄD ﾍﾞﾝﾁ ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F756    E  10120,F756    E  44       NA  28/4105,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,34048,0,F756    E  44       NA  1,F756    E   布　,ﾚｶﾞﾄD ﾍﾞﾝﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F756    E  10243,F756    E  44       DB  22/2601,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,31311,0,F756    E  44       DB  1,F756    E   布　,ﾚｶﾞﾄD ﾍﾞﾝﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F756    E  10334,F756    E  20       DB  22/2600         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,45528,0,F756    E  20       DB  1,F756    E   布,ﾚｶﾞﾄD 2Pｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F756    E  10471,F756    E  44    T      22/2601,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,10607,0,F756    E  44    T      1,F756    E   布　,ﾚｶﾞﾄD ﾍﾞﾝﾁ T,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F756    E  10472,F756    E  44    GC     22/2601,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5706,0,F756    E  44    GC     1,F756    E   布　,ﾚｶﾞﾄD ﾍﾞﾝﾁ ﾎﾞﾃﾞｨ部ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F756    E  10474,F756    E  09       DB  22/2600,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,47587,0,F756    E  09       DB  1,F756    E   布　,ﾚｶﾞﾄD 2P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780       10012,F780       17L   C      22/2807         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,6726,0,F780       17L   C      1,F780        布,ｴｾﾗ ｽﾂｰﾙL ｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10134,F780    B  17L      BW  28/4162,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,65677,0,F780    B  17L      BW  1,F780    B   布　,ｴｾﾗ ｽﾂｰﾙL,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10256,F780    B  931      BW  28/2525,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,98551,0,F780    B  931      BW  1,F780    B   布　,ｴｾﾗ 肘付きｺｰﾅｰｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10257,F780    B  08       BW  28/2525,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,90959,0,F780    B  08       BW  1,F780    B   布　,ｴｾﾗ 2P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10258,F780    B  08       BW  38/2551,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,91113,0,F780    B  08       BW  1,F780    B   布　,ｴｾﾗ 2P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10259,F780    B  17S      BW  38/2551,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,40234,0,F780    B  17S      BW  1,F780    B   布　,ｴｾﾗ ｽﾂｰﾙS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10268,F780    B  09       BW  18/3929         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,90028,0,F780    B  09       BW  1,F780    B   布,ｴｾﾗ 2P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10269,F780    B  832      BW  18/3929         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,97439,0,F780    B  832      BW  1,F780    B   布,ｴｾﾗ 肘付きｺｰﾅｰｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10270,F780    B  17L      BW  18/3929         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,64579,0,F780    B  17L      BW  1,F780    B   布,ｴｾﾗ ｽﾂｰﾙL,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10273,F780    B  17S      BW  38/2232,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,0,1,0,40523,0,F780    B  17S      BW  1,F780    B   布　,ｴｾﾗ ｽﾂｰﾙS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,F780    B  10274,F780    B  17S      DB  28/2520,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,40209,0,F780    B  17S      DB  1,F780    B   布　,ｴｾﾗ ｽﾂｰﾙS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,FD226   N  10005,FD226   N  03    GC     SP/181          ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,11201,0,FD226   N  03    GC     1,FD226   N   布,ｱｽﾄﾝ 3Pｿﾌｧﾎﾞﾃﾞｨｶﾊﾞｰ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,H2-500     10105,H2-500     49L          TL1611,Z001,南濃倉庫,,不良,,999,検査・梱包,1,,0,0,1,61145,61145,H2-500     49L          1,H2-500      布　,H2-500 ｶｳﾁL,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,H287       10209,H287       13           22/2459,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3857,0,H287       13           1,H287        布　,ｴﾑﾃﾞﾝ ｱｰﾑ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,H287       10210,H287       14           22/2459,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3857,0,H287       14           1,H287        布　,ｴﾑﾃﾞﾝ ｱｰﾑ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,H287       10254,H287       10           18/3917,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,17763,0,H287       10           1,H287        布　,ｴﾑﾃﾞﾝ 1Pｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,H287       10255,H287       13           18/3917,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3857,0,H287       13           1,H287        布　,ｴﾑﾃﾞﾝ ｱｰﾑ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,H287       10256,H287       14           18/3917,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3857,0,H287       14           1,H287        布　,ｴﾑﾃﾞﾝ ｱｰﾑ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,H287       10626,H287       13           22/2607,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,3686,0,H287       13           1,H287        布　,ｴﾑﾃﾞﾝ ｱｰﾑ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,H287       10627,H287       14           22/2607,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,3686,0,H287       14           1,H287        布　,ｴﾑﾃﾞﾝ ｱｰﾑ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
