CH271E-42 SP/192,JUC000018888,2020/12/21,2021/02/18,1,CH271   0001442
CH271E-50 SP/192,JUC000018888,2020/12/21,2021/02/18,1,CH271   0001443
CH271-37 SP/192,JUC000018888,2020/12/21,2021/02/18,2,CH271   0000873
CH1071E-03SET DB SP/178,JUC000018895,2020/12/21,2021/03/02,1,CH1071  0000125
CH271E-08 SP/206,JUC000018919,2020/12/21,2021/02/16,1,CH271   0001291
CH271E-50 SP/206,JUC000018919,2020/12/21,2021/02/16,1,CH271   0001292
CH271-37 SP/206,JUC000018919,2020/12/21,2021/02/16,2,CH271   0000900
CH232W-03 SP/196,JUC000018947,2020/12/21,2021/03/05,1,CH232   0001713
CH232W-08 SP/196,JUC000018947,2020/12/21,2021/03/05,1,CH232   0001700
CH232W-37 SP/196,JUC000018947,2020/12/21,2021/03/05,3,CH232   0001447
CH271E-08 SP/206,JUC000018950,2020/12/21,2021/03/05,1,CH271   0001712
CH271E-49 SP/206,JUC000018950,2020/12/21,2021/03/05,1,CH271   0001861
CH271-37 SP/206,JUC000018950,2020/12/21,2021/03/05,2,CH271   0000900
