LH03-06 SN/03,JUC000017791,2020/11/26,2021/02/05,1,LH03    0000201
CH271-35 SP/199,JUC000017868,2020/11/27,2021/01/28,1,CH271   0000978
CH271E-09 SP/192,JUC000017902,2020/11/30,2021/01/28,1,CH271   0001303
CH271E-49 SP/192,JUC000017902,2020/11/30,2021/01/28,1,CH271   0001302
CH271-37 SP/192,JUC000017902,2020/11/30,2021/01/28,2,CH271   0000873
CH1071E-03SET DB SP/196,JUC000017919,2020/11/30,2021/02/09,1,CH1071  0000144
CH1129-2P DB SP/207 SP/206,JUC000017926,2020/11/30,2021/02/06,1,CH1129  0000047
CH232W-09 SP/190,JUC000017930,2020/11/30,2021/01/28,1,CH232   0001895
CH232W-49 SP/190,JUC000017930,2020/11/30,2021/01/28,1,CH232   0001896
CH232W-37 SP/190,JUC000017930,2020/11/30,2021/01/28,2,CH232   0001504
CH232W-35 SP/183,JUC000017930,2020/11/30,2021/01/28,1,CH232   0001052
KY001-16F SP/192,JUC000017937,2020/11/30,2021/02/12,1,KY001   0000023
CH271E-08 SP/178,JUC000017942,2020/11/30,2021/01/29,1,CH271   0001822
CH271E-17 SP/178,JUC000017942,2020/11/30,2021/01/29,1,CH271   0001662
CH271-37 SP/178,JUC000017942,2020/11/30,2021/01/29,1,CH271   0000841
CH271-37 SP/178,JUC000017942,2020/11/30,2021/01/29,1,CH271   0000841
CH1071E-03SET DB SP/192,JUC000017947,2020/11/30,2021/02/04,1,CH1071  0000124
CH271E-49 SP/192,JUC000017949,2020/11/30,2021/01/29,1,CH271   0001302
CH271E-09 SP/192,JUC000017949,2020/11/30,2021/01/29,1,CH271   0001303
CH271-37 SP/192,JUC000017949,2020/11/30,2021/01/29,2,CH271   0000873
CH1070-03 SP/182,JUC000017957,2020/11/30,2021/02/02,2,CH1070  0000013
CH1092-0.6C SP/180,JUC000017982,2020/11/30,2021/01/29,1,CH1092  0000060
CH1092-FSC SP/180,JUC000017982,2020/11/30,2021/01/29,1,CH1092  0000061
LH03-731 HSQ9053Z/03,JUC000017989,2020/11/30,2021/02/05,1,LH03    0000073
LH03-06 HSQ9053Z/03,JUC000017989,2020/11/30,2021/02/05,1,LH03    0000070
