CH271-37 SP/206,JUC000022064,2021/02/25,2021/05/12,2,CH271   0000900
CH271E-41 SP/192,JUC000022079,2021/02/25,2021/04/24,1,CH271   0001538
CH271E-49 SP/192,JUC000022079,2021/02/25,2021/04/24,1,CH271   0001302
CH271-37 SP/192,JUC000022079,2021/02/25,2021/04/24,2,CH271   0000873
CH232-06C SN/01,JUC000022113,2021/02/26,2021/04/27,1,CH232   0001915
CH232-07C SN/01,JUC000022113,2021/02/26,2021/04/27,1,CH232   0001916
CH232-17C SN/01,JUC000022113,2021/02/26,2021/04/27,1,CH232   0001492
CH232W-37C SN/01,JUC000022113,2021/02/26,2021/04/27,2,CH232   0001487
CH271-35 SP/209,JUC000022189,2021/03/01,2021/04/27,2,CH271   0000878
CH271E-42 SP/192,JUC000022192,2021/03/01,2021/04/24,1,CH271   0001471
CH271E-50 SP/192,JUC000022192,2021/03/01,2021/04/24,1,CH271   0001348
CH271-37 SP/192,JUC000022192,2021/03/01,2021/04/24,2,CH271   0000873
CH271E-49 SP/194,JUC000022199,2021/03/01,2021/04/24,1,CH271   0001614
CH271-37 SP/194,JUC000022199,2021/03/01,2021/04/24,1,CH271   0001020
CH1071E-03SET DB SP/209,JUC000022225,2021/03/01,2021/04/27,1,CH1071  0000126
CH232W-37 SP/180,JUC000022227,2021/03/01,2021/05/14,1,CH232   0001050
TF943B-03 DB SP/209,JUC000022237,2021/03/01,2021/05/14,1,TF943B  0000149
TF943B-17 DB SP/209,JUC000022237,2021/03/01,2021/05/14,1,TF943B  0000150
CH271E-41 SP/206,JUC000022253,2021/03/01,2021/05/11,1,CH271   0001468
CH271E-17 SP/206,JUC000022253,2021/03/01,2021/05/11,1,CH271   0001293
CH271-37 SP/206,JUC000022253,2021/03/01,2021/05/11,1,CH271   0000900
CH271E-41 SP/196,JUC000022254,2021/03/01,2021/05/14,1,CH271   0001685
CH271E-49 SP/196,JUC000022254,2021/03/01,2021/05/14,1,CH271   0001431
CH271-37 SP/196,JUC000022254,2021/03/01,2021/05/14,2,CH271   0000918
CH907-07 SP/183,JUC000022261,2021/03/01,2021/04/27,1,CH907   0000268
CH907-49 SP/183,JUC000022261,2021/03/01,2021/04/27,1,CH907   0000271
CH907-37 SP/183,JUC000022261,2021/03/01,2021/04/27,1,CH907   0000269
CH907-37 SP/183,JUC000022261,2021/03/01,2021/04/27,2,CH907   0000269
CH907-35 SP/183,JUC000022261,2021/03/01,2021/04/27,2,CH907   0000276
CH271E-08 SP/209,JUC000022265,2021/03/01,2021/04/30,1,CH271   0001411
CH271E-50 SP/209,JUC000022265,2021/03/01,2021/04/30,1,CH271   0001416
CH271-37 SP/209,JUC000022265,2021/03/01,2021/04/30,2,CH271   0000877
CH1092-0.5 SP/183,JUC000022268,2021/03/01,2021/04/30,1,CH1092  0000007
CH271E-08 SP/190,JUC000022286,2021/03/01,2021/04/30,1,CH271   0001789
CH271E-50 SP/190,JUC000022286,2021/03/01,2021/04/30,1,CH271   0001441
CH271-37 SP/190,JUC000022286,2021/03/01,2021/04/30,2,CH271   0000738
