CH271E-50 SP/209,JUC000012993,2020/08/20,2020/10/15,1,CH271   0001415
CH271-37 SP/209,JUC000012993,2020/08/20,2020/10/15,2,CH271   0000877
CH271E-50 SP/207,JUC000013033,2020/08/21,2020/10/15,1,CH271   0001295
CH271E-08 SP/207,JUC000013033,2020/08/21,2020/10/15,1,CH271   0001294
CH271-37 SP/207,JUC000013033,2020/08/21,2020/10/15,2,CH271   0000901
LH03-17 SP/209,JUC000013036,2020/08/21,2020/10/23,2,LH03    0000174
CH271E-50 SP/206,JUC000013069,2020/08/24,2020/10/14,1,CH271   0001292
CH271E-42 SP/206,JUC000013069,2020/08/24,2020/10/14,1,CH271   0001428
CH271-37 SP/206,JUC000013069,2020/08/24,2020/10/14,2,CH271   0000900
CH271-50C SN/03,JUC000013069,2020/08/24,2020/10/14,1,CH271   0001762
CH271-42C SN/03,JUC000013069,2020/08/24,2020/10/14,1,CH271   0001761
CH271-37C SN/03,JUC000013069,2020/08/24,2020/10/14,2,CH271   0001763
LH03-20 HSQ9053Z/03,JUC000013095,2020/08/24,2020/10/16,1,LH03    0000039
LH03-17 HSQ9053Z/03,JUC000013095,2020/08/24,2020/10/16,1,LH03    0000088
CH1092-0.5 SP/183,JUC000013099,2020/08/24,2020/10/16,1,CH1092  0000007
CH1071E-17 DB SP/206,JUC000013102,2020/08/24,2020/12/01,1,CH1071  0000138
CH232-08C SP/181,JUC000013105,2020/08/24,2020/10/09,1,CH232   0001438
CH232-50C SP/181,JUC000013105,2020/08/24,2020/10/09,1,CH232   0001794
CH232W-37C SP/181,JUC000013105,2020/08/24,2020/10/09,2,CH232   0001440
CH271E-49 SP/198,JUC000013123,2020/08/24,2020/10/15,1,CH271   0001604
CH271E-41 SP/198,JUC000013123,2020/08/24,2020/10/15,1,CH271   0001776
CH271-37 SP/198,JUC000013123,2020/08/24,2020/10/15,2,CH271   0000899
CH271E-17 SP/198,JUC000013123,2020/08/24,2020/10/15,1,CH271   0001777
CH271-35 SP/197,JUC000013126,2020/08/24,2020/10/16,2,CH271   0000981
CH271-35 SP/195,JUC000013130,2020/08/24,2020/10/23,1,CH271   0000859
CH232W-49C SP/180,JUC000013132,2020/08/24,2020/10/16,1,CH232   0001054
CH232W-09C SP/180,JUC000013132,2020/08/24,2020/10/16,1,CH232   0001053
CH232W-37C SP/180,JUC000013132,2020/08/24,2020/10/16,1,CH232   0001055
CH232W-37C SP/180,JUC000013132,2020/08/24,2020/10/16,2,CH232   0001055
CH271-35 SP/196,JUC000013138,2020/08/24,2020/10/16,2,CH271   0000874
CH271E-03 SP/197,JUC000013139,2020/08/24,2020/10/23,1,CH271   0001778
CH271-37 SP/197,JUC000013139,2020/08/24,2020/10/23,2,CH271   0000977
CH271-35 SP/207,JUC000013143,2020/08/24,2020/10/22,2,CH271   0000983
