CH1145H-17 SP/223,JUC000022368,2021/03/02,2021/03/18,1,CH1145  0000021
CH271-09C SP/221,JUC000022368,2021/03/02,2021/03/18,1,CH271   0001906
CH271-49C SP/221,JUC000022368,2021/03/02,2021/03/18,1,CH271   0001907
CH271-37C SP/221,JUC000022368,2021/03/02,2021/03/18,2,CH271   0001908
CH271-35C SP/222,JUC000022368,2021/03/02,2021/03/18,1,CH271   0001909
CH271-35C SP/223,JUC000022368,2021/03/02,2021/03/18,1,CH271   0001910
CH1104-3P BW SN/01,JUC000022382,2021/03/02,2021/05/14,1,CH1104  0000007
CH1104-3P BW SN/01 SN/50,JUC000022383,2021/03/02,2021/05/14,1,CH1104  0000068
CH1104-59 SN/01,JUC000022383,2021/03/02,2021/05/14,1,CH1104  0000008
CH1122-11R SN/03,JUC000022384,2021/03/02,2021/05/14,1,CH1122  0000026
CH1122-1N SN/03,JUC000022384,2021/03/02,2021/05/14,1,CH1122  0000027
CH1122-0.5P SP/182,JUC000022384,2021/03/02,2021/05/14,1,CH1122  0000019
CH271E-42 SP/206,JUC000022389,2021/03/02,2021/05/14,1,CH271   0001428
CH271E-50 SP/206,JUC000022389,2021/03/02,2021/05/14,1,CH271   0001292
CH271-37 SP/206,JUC000022389,2021/03/02,2021/05/14,2,CH271   0000900
CH271-37 SP/206,JUC000022389,2021/03/02,2021/05/14,2,CH271   0000900
CH1099-3PSET SP/209,JUC000022523,2021/03/05,2021/05/13,1,CH1099  0000014
CH1071E-03SET DB SP/211,JUC000022574,2021/03/08,2021/05/08,1,CH1071  0000164
CH271E-42 SP/223,JUC000022575,2021/03/08,2021/05/14,1,CH271   0001891
CH271E-50 SP/223,JUC000022575,2021/03/08,2021/05/14,1,CH271   0001892
CH271-37 SP/223,JUC000022575,2021/03/08,2021/05/14,2,CH271   0001879
CH271E-09 SP/209,JUC000022612,2021/03/08,2021/05/08,1,CH271   0001286
CH271E-49 SP/209,JUC000022612,2021/03/08,2021/05/08,1,CH271   0001285
CH271-37 SP/209,JUC000022612,2021/03/08,2021/05/08,2,CH271   0000877
CH271E-50 SP/209,JUC000022613,2021/03/08,2021/05/08,1,CH271   0001415
CH271E-42 SP/209,JUC000022613,2021/03/08,2021/05/08,1,CH271   0001439
CH271-37 SP/209,JUC000022613,2021/03/08,2021/05/08,2,CH271   0000877
CH907-03 SP/183,JUC000022614,2021/03/08,2021/05/08,1,CH907   0000356
CH907-17 SP/183,JUC000022614,2021/03/08,2021/05/08,1,CH907   0000357
CH907-37 SP/183,JUC000022614,2021/03/08,2021/05/08,2,CH907   0000269
TF943B-03 DB SP/192,JUC000022622,2021/03/08,2021/05/14,1,TF943B  0000072
TF943B-17 DB SP/192,JUC000022622,2021/03/08,2021/05/14,1,TF943B  0000134
CH1071E-03SET DB SP/181,JUC000022623,2021/03/08,2021/05/11,1,CH1071  0000147
CH271E-49 SP/206,JUC000022627,2021/03/08,2021/04/30,1,CH271   0001469
CH271E-09 SP/206,JUC000022627,2021/03/08,2021/04/30,1,CH271   0001913
CH271-37 SP/206,JUC000022627,2021/03/08,2021/04/30,2,CH271   0000900
CH271E-09 SP/209,JUC000022635,2021/03/08,2021/04/30,1,CH271   0001286
CH271E-49 SP/209,JUC000022635,2021/03/08,2021/04/30,1,CH271   0001285
CH271E-17 SP/209,JUC000022635,2021/03/08,2021/04/30,1,CH271   0001290
CH271-37 SP/192,JUC000022635,2021/03/08,2021/04/30,2,CH271   0000873
CH271-37 SP/209,JUC000022635,2021/03/08,2021/04/30,2,CH271   0000877
LH03-06 SP/207,JUC000022665,2021/03/08,2021/04/30,1,LH03    0000140
LH03-731 SP/207,JUC000022665,2021/03/08,2021/04/30,1,LH03    0000139
LH03-20 HSQ9066/05,JUC000022666,2021/03/08,2021/04/30,1,LH03    0000010
LH03-632 HSQ9066/05,JUC000022666,2021/03/08,2021/04/30,1,LH03    0000050
LH03-17L HSQ9066/05,JUC000022666,2021/03/08,2021/04/30,1,LH03    0000079
CH1092-0.5 SP/183,JUC000022669,2021/03/08,2021/04/30,1,CH1092  0000007
